QaIMUi-elFo,1490,0.353,0.502,0.603,0.987,3,272
cam20-p2p-2,01058,0.533,0.395,0.722,0.969,1,0
20191024-cam20exp1,00020,0.851,0.038,0.981,0.400,3,0
xO4ABy2iOQA,1730,0.064,0.026,0.484,0.974,3,698
_Ca3gOdOHxU,1125,0.276,0.265,0.357,0.591,3,313
cam20-xfr-2,00430,0.903,0.281,1.000,0.601,2,0
yo-Kg2YxlZs,1022,0.303,0.028,0.842,0.973,3,51
cam20-p2p-2,01216,0.757,0.146,0.898,0.497,1,0
KIy2a-nejxg,1161,0.713,0.088,0.966,0.975,3,74
cam20-p2p-2,00873,0.641,0.378,0.869,0.970,1,0
b50s4AlOOKY,1429,0.000,0.116,0.902,0.981,3,314
20190416-cam20exp2,00244,0.240,0.276,0.552,0.539,3,0
20190416-cam20exp3,00176,0.755,0.154,0.870,0.576,2,0
cam20-p2p-2,00910,0.658,0.375,0.886,0.959,1,0
cam20-p2p-2,01123,0.541,0.387,0.751,0.963,1,0
cam20-xfr-2,00300,0.640,0.088,0.781,0.565,2,0
cam20-p2p-2,00999,0.554,0.088,0.717,0.428,1,0
20190416-cam20exp1,00083,0.632,0.002,0.758,0.426,3,0
cam20-xfr-2,00695,0.827,0.481,0.996,0.990,-1,0
cam20-xfr-2,00702,0.732,0.150,0.876,0.601,2,0
20190416-cam20exp1,00019,0.011,0.360,0.214,0.850,3,0
cam20-xfr-2,00164,0.649,0.128,0.840,0.609,-1,0
cam20-xfr-2,00534,0.872,0.263,0.991,0.614,2,0
cam20-xfr-2,00785,0.549,0.132,0.696,0.545,-1,0
cam20-xfr-2,00521,0.828,0.460,1.000,0.890,2,0
20191024-cam20exp1,00218,0.386,0.000,0.516,0.364,3,0
cam20-p2p-2,00867,0.651,0.130,0.810,0.442,1,0
cam20-p2p-2,00293,0.502,0.000,0.657,0.389,1,0
20190416-cam20exp2,00287,0.665,0.165,0.828,0.567,2,0
vfjywN5CN0Y,1496,0.392,0.087,1.000,0.974,3,154
_ithRWANKB0,1352,0.418,0.077,0.630,0.878,3,507
cam20-p2p-2,00327,0.680,0.004,0.901,0.289,1,0
cam20-xfr-2,00349,0.712,0.203,0.937,0.645,-1,0
oWhvucAskhk,1415,0.627,0.078,0.913,0.988,3,542
20191024-cam20exp2,00404,0.571,0.122,0.755,0.569,3,0
cam20-xfr-2,00254,0.773,0.172,0.918,0.641,2,0
20190416-cam20exp1,00084,0.549,0.000,0.657,0.384,3,0
cam20-p2p-2,00006,0.784,0.179,0.968,0.634,1,0
20190416-cam20exp1,00105,0.626,0.112,0.774,0.537,2,0
cam20-p2p-2,00199,0.805,0.170,0.953,0.523,1,0
bSZiZ4rOC7c,0954,0.079,0.149,0.601,0.891,3,31
cam20-xfr-2,00465,0.798,0.292,0.996,0.638,2,0
cam20-xfr-2,00790,0.536,0.110,0.676,0.545,-1,0
cam20-xfr-2,00821,0.682,0.188,0.775,0.566,-1,0
cam20-p2p-1,00059,0.825,0.097,0.963,0.466,1,0
cam20-p2p-2,00327,0.843,0.090,0.969,0.384,1,0
20191024-cam20exp2,00311,0.797,0.047,0.934,0.496,3,0
20191024-cam20exp2,00006,0.844,0.092,0.978,0.461,3,0
cam20-p2p-1,00065,0.690,0.002,0.825,0.367,3,0
cam20-xfr-2,00687,0.836,0.228,0.958,0.676,2,0
cam20-xfr-2,00191,0.660,0.137,0.830,0.627,2,0
20191024-cam20exp1,00349,0.397,0.104,0.512,0.493,3,0
cam20-p2p-2,00883,0.636,0.377,0.840,0.954,1,0
20190416-cam20exp2,00163,0.555,0.121,0.713,0.515,3,0
20190416-cam20exp3,00295,0.619,0.172,0.834,0.599,2,0
HV0H6oc4Kvs,1699,0.783,0.197,0.945,0.939,3,170
cam20-xfr-2,00688,0.915,0.272,1.000,0.594,-1,0
26V9UzqSguo,1005,0.447,0.156,0.728,0.967,3,33
_-Z6wFjXtGQ,1258,0.546,0.049,0.883,0.921,3,146
cam20-xfr-2,00380,0.813,0.371,0.978,0.875,-1,0
cam20-p2p-1,00270,0.691,0.000,0.828,0.298,1,0
20191024-cam20exp2,00093,0.891,0.092,0.978,0.460,3,0
20191024-cam20exp1,00057,0.785,0.009,0.888,0.384,3,0
cam20-p2p-2,00343,0.822,0.208,0.981,0.504,1,0
cam20-p2p-1,00024,0.733,0.029,0.861,0.397,1,0
cam20-p2p-2,01128,0.632,0.168,0.768,0.455,1,0
cam20-p2p-1,00106,0.807,0.122,0.945,0.512,1,0
cam20-p2p-2,01152,0.873,0.269,0.984,0.535,1,0
cam20-p2p-2,01219,0.868,0.281,0.989,0.536,1,0
cam20-p2p-1,00144,0.732,0.075,0.846,0.462,1,0
J4bt4y9ShTA,0944,0.087,0.059,0.778,0.992,3,6
cam20-xfr-2,00134,0.628,0.133,0.763,0.590,-1,0
cam20-xfr-2,00237,0.581,0.331,0.814,0.914,2,0
cam20-p2p-2,00763,0.805,0.216,0.943,0.530,1,0
20190416-cam20exp2,00191,0.568,0.139,0.722,0.541,2,0
cam20-p2p-1,00316,0.687,0.004,0.828,0.291,1,0
cam20-p2p-1,00310,0.796,0.013,0.933,0.334,1,0
HymKCzQJbB8,1092,0.118,0.002,1.000,0.990,3,148
cam20-xfr-2,00866,0.636,0.163,0.776,0.576,2,0
cam20-xfr-2,00414,0.775,0.199,0.976,0.621,-1,0
HV0H6oc4Kvs,1762,0.002,0.107,0.307,0.988,3,188
cam20-xfr-2,00249,0.642,0.144,0.776,0.588,2,0
20190416-cam20exp3,00263,0.694,0.146,0.839,0.563,2,0
cam20-xfr-2,00872,0.442,0.020,0.595,0.479,2,0
4k-rTF3oZKw,1781,0.413,0.343,0.530,0.717,3,438
cam20-p2p-2,01067,0.630,0.157,0.787,0.411,1,0
bhlFavrh7WU,1174,0.437,0.060,0.628,0.744,3,84
cam20-p2p-2,00982,0.539,0.048,0.711,0.398,1,0
cam20-xfr-2,00213,0.498,0.124,0.668,0.545,2,0
cam20-xfr-2,00266,0.780,0.188,0.920,0.636,-1,0
cam20-xfr-2,00781,0.566,0.175,0.745,0.557,-1,0
cam20-xfr-2,00756,0.642,0.170,0.811,0.596,-1,0
cam20-p2p-1,00138,0.646,0.143,0.788,0.446,1,0
pieVIsGmLsc,0995,0.265,0.126,0.785,0.888,3,56
20190416-cam20exp3,00041,0.000,0.002,0.116,0.197,3,0
cam20-p2p-1,00307,0.690,0.000,0.815,0.303,1,0
KWoSGtglCms,1265,0.134,0.284,0.322,0.554,3,72
cam20-xfr-2,00513,0.780,0.228,0.920,0.629,2,0
cam20-p2p-2,01020,0.557,0.082,0.715,0.417,1,0
cam20-p2p-2,00922,0.685,0.117,0.815,0.459,1,0
20191024-cam20exp1,00472,0.734,0.181,0.868,0.612,2,0
cam20-p2p-2,01144,0.651,0.172,0.789,0.437,1,0
cam20-p2p-2,00860,0.785,0.183,0.919,0.504,1,0
tNpZtigMc4g,1499,0.489,0.074,0.835,0.960,3,270
cam20-xfr-2,00231,0.684,0.132,0.856,0.634,2,0
Riu4ZKk4YdQ,1233,0.299,0.510,0.343,0.681,3,83
cam20-p2p-1,00130,0.619,0.016,0.750,0.420,3,0
cam20-p2p-2,00919,0.806,0.230,0.919,0.517,1,0
cam20-xfr-2,00728,0.755,0.437,0.907,0.930,2,0
rJKeqfTlAeY,1108,0.081,0.164,0.460,0.976,3,30
cam20-xfr-2,00284,0.820,0.225,0.946,0.609,-1,0
20191024-cam20exp2,00164,0.600,0.162,0.796,0.580,2,0
cam20-p2p-1,00033,0.646,0.042,0.834,0.450,1,0
cam20-xfr-2,00155,0.628,0.280,0.801,0.852,2,0
cam20-p2p-2,01055,0.883,0.278,0.997,0.546,1,0
cam20-xfr-2,00345,0.640,0.168,0.829,0.574,2,0
cam20-xfr-2,00036,0.591,0.122,0.777,0.550,2,0
cam20-xfr-2,00155,0.628,0.280,0.801,0.852,-1,0
cam20-p2p-1,00242,0.540,0.018,0.643,0.353,1,0
g1wyIcLPbq0,1511,0.410,0.073,1.000,0.978,3,384
cam20-xfr-2,00830,0.519,0.113,0.662,0.530,-1,0
20191024-cam20exp3,00091,0.720,0.007,0.840,0.340,3,0
Ksd1JQFHYWA,1034,0.615,0.055,0.861,0.846,3,190
bAVXp1oGjHA,1038,0.853,0.426,0.956,0.613,3,48
qpoWHELxL-4,1070,0.100,0.009,0.944,0.974,3,78
cam20-p2p-2,00941,0.685,0.137,0.811,0.461,1,0
20191024-cam20exp1,00416,0.516,0.154,0.641,0.557,2,0
cam20-xfr-2,00078,0.641,0.177,0.842,0.548,2,0
cam20-p2p-2,01150,0.778,0.152,0.902,0.514,1,0
cam20-xfr-2,00468,0.867,0.428,0.998,0.897,2,0
20190416-cam20exp2,00089,0.599,0.165,0.758,0.563,2,0
xO4ABy2iOQA,1243,0.665,0.027,0.998,0.976,3,274
cam20-xfr-2,00245,0.534,0.093,0.726,0.590,-1,0
iSlDMboCSao,1119,0.690,0.178,1.000,0.986,3,67
20191024-cam20exp2,00390,0.402,0.140,0.528,0.502,2,0
C3qk4yAMANk,1155,0.240,0.000,0.983,0.984,3,93
v0L-WkMO3s4,0951,0.619,0.176,0.911,0.985,3,30
20190416-cam20exp3,00298,0.520,0.130,0.678,0.545,2,0
20191024-cam20exp2,00422,0.798,0.430,0.976,0.917,3,0
cam20-p2p-1,00111,0.837,0.053,0.942,0.384,1,0
gjasEUDkbuc,1559,0.621,0.461,0.690,0.856,3,432
cam20-p2p-2,01141,0.776,0.168,0.902,0.493,1,0
20191024-cam20exp3,00353,0.594,0.013,0.732,0.378,3,0
20190416-cam20exp3,00226,0.594,0.174,0.742,0.563,2,0
cam20-xfr-2,00352,0.796,0.217,0.971,0.647,2,0
20190416-cam20exp3,00094,0.589,0.146,0.746,0.541,2,0
cam20-p2p-2,00134,0.839,0.196,0.964,0.545,1,0
20191024-cam20exp1,00312,0.684,0.000,0.831,0.325,3,0
20191024-cam20exp1,00225,0.490,0.110,0.632,0.561,3,0
20191024-cam20exp1,00115,0.915,0.296,1.000,0.607,2,0
cam20-xfr-2,00368,0.878,0.223,1.000,0.618,2,0
gjasEUDkbuc,1226,0.763,0.260,0.882,0.469,3,216
cam20-xfr-2,00439,0.874,0.460,1.000,0.870,-1,0
cam20-p2p-1,00263,0.574,0.000,0.714,0.258,1,0
20191024-cam20exp3,00106,0.737,0.247,0.874,0.651,2,0
20191024-cam20exp1,00195,0.863,0.260,0.997,0.638,2,0
20190416-cam20exp2,00036,0.374,0.002,0.498,0.344,3,0
cam20-p2p-2,01202,0.643,0.165,0.796,0.472,1,0
cam20-xfr-2,00418,0.778,0.234,0.937,0.663,2,0
cam20-xfr-2,00509,0.799,0.433,0.972,0.967,-1,0
qsTqtWVVSLM,1323,0.452,0.002,0.832,1.000,3,132
cam20-xfr-2,00280,0.773,0.175,0.928,0.632,2,0
bSZiZ4rOC7c,1580,0.269,0.190,0.621,0.893,3,335
phrYEKv0rmw,1127,0.023,0.012,0.513,0.997,3,180
cam20-p2p-2,00770,0.769,0.199,0.905,0.495,1,0
cam20-xfr-2,00728,0.669,0.153,0.817,0.577,2,0
cam20-xfr-2,00386,0.864,0.283,0.986,0.645,-1,0
cam20-xfr-2,00112,0.602,0.305,0.804,0.833,-1,0
20190416-cam20exp1,00236,0.721,0.150,0.864,0.561,2,0
cam20-p2p-2,00893,0.785,0.186,0.919,0.517,1,0
CrlfWnsS7ac,1192,0.000,0.049,0.211,0.956,3,163
LrDT25hmApw,0985,0.110,0.350,0.428,0.621,3,17
cam20-xfr-2,00812,0.548,0.079,0.690,0.556,-1,0
20191024-cam20exp1,00156,0.716,0.011,0.867,0.360,3,0
20191024-cam20exp1,00050,0.470,0.004,0.651,0.364,3,0
cam20-p2p-2,01132,0.760,0.150,0.907,0.497,1,0
20190416-cam20exp1,00034,0.008,0.314,0.199,0.822,3,0
20190416-cam20exp2,00223,0.311,0.302,0.572,0.565,3,0
KWoSGtglCms,1297,0.584,0.223,0.919,0.865,3,110
20190416-cam20exp3,00199,0.578,0.090,0.706,0.534,2,0
bSZiZ4rOC7c,1152,0.109,0.351,0.267,0.735,3,92
cam20-p2p-2,01031,0.677,0.126,0.812,0.450,1,0
KIy2a-nejxg,1650,0.201,0.405,0.354,0.850,3,357
20191024-cam20exp1,00137,0.804,0.026,0.914,0.419,1,0
cam20-p2p-2,00853,0.645,0.110,0.786,0.450,1,0
20190416-cam20exp1,00321,0.831,0.223,0.951,0.651,2,0
cam20-xfr-2,00008,0.560,0.095,0.700,0.577,-1,0
cam20-xfr-2,00029,0.566,0.115,0.725,0.566,2,0
xp67EC-Hvwk,1559,0.638,0.182,0.886,0.967,3,215
cam20-p2p-2,01024,0.797,0.196,0.935,0.512,1,0
hbYvDvJrpNk,1125,0.877,0.107,1.000,0.984,3,219
cam20-p2p-2,01057,0.618,0.146,0.752,0.431,1,0
20191024-cam20exp3,00015,0.456,0.007,0.643,0.373,3,0
cam20-p2p-2,00134,0.673,0.141,0.900,0.446,1,0
cam20-p2p-2,01002,0.809,0.207,0.955,0.503,1,0
sADELCyj10I,1462,0.224,0.162,0.853,0.868,3,194
cam20-xfr-2,00258,0.760,0.243,0.912,0.627,2,0
20190416-cam20exp3,00297,0.584,0.126,0.755,0.552,2,0
CrlfWnsS7ac,1245,0.313,0.081,0.804,1.000,3,171
4Y5qi1gD2Sw,1396,0.058,0.105,0.787,0.913,3,155
20191024-cam20exp3,00200,0.647,0.006,0.766,0.375,3,0
cam20-xfr-2,00471,0.903,0.245,0.998,0.625,-1,0
gjdgj04FzR0,1428,0.009,0.211,0.583,0.918,3,286
cam20-xfr-2,00604,0.862,0.252,0.997,0.638,2,0
cam20-xfr-2,00221,0.515,0.095,0.679,0.535,-1,0
cam20-p2p-2,01072,0.539,0.347,0.759,0.970,1,0
cam20-p2p-2,01175,0.506,0.062,0.656,0.437,1,0
20190416-cam20exp1,00234,0.724,0.139,0.853,0.568,2,0
cam20-xfr-2,00598,0.886,0.272,1.000,0.616,-1,0
20191024-cam20exp2,00238,0.686,0.000,0.858,0.326,3,0
cam20-p2p-2,01075,0.643,0.172,0.822,0.426,1,0
20190416-cam20exp3,00310,0.418,0.281,0.577,0.572,3,0
cam20-p2p-2,00039,0.826,0.192,0.943,0.554,1,0
20191024-cam20exp2,00133,0.720,0.000,0.864,0.348,3,0
cam20-xfr-2,00261,0.698,0.172,0.879,0.627,-1,0
20191024-cam20exp1,00451,0.676,0.199,0.792,0.583,2,0
20190416-cam20exp1,00139,0.846,0.199,0.984,0.621,2,0
20190416-cam20exp2,00116,0.580,0.148,0.746,0.550,2,0
cam20-p2p-2,00086,0.760,0.199,0.936,0.532,1,0
aMYcLyh9OhU,1653,0.445,0.231,0.899,0.882,3,287
J1jDc2rTJlg,1250,0.523,0.520,0.579,0.852,3,179
cam20-xfr-2,00536,0.839,0.459,0.997,0.912,2,0
20191024-cam20exp1,00428,0.686,0.250,0.822,0.599,2,0
cam20-xfr-2,00011,0.554,0.080,0.727,0.557,-1,0
cam20-xfr-2,00535,0.762,0.175,0.895,0.640,-1,0
cam20-xfr-2,00290,0.851,0.256,0.995,0.629,2,0
LrDT25hmApw,1016,0.032,0.244,0.353,0.656,3,23
cam20-p2p-2,01151,0.517,0.066,0.663,0.391,1,0
0wBYFahr3uI,1116,0.318,0.141,0.889,0.897,3,145
cam20-xfr-2,00320,0.597,0.121,0.761,0.598,2,0
cam20-p2p-1,00054,0.827,0.022,0.951,0.377,1,0
cam20-p2p-2,01077,0.621,0.170,0.756,0.430,1,0
cam20-xfr-2,00213,0.498,0.124,0.668,0.545,-1,0
20190416-cam20exp3,00045,0.077,0.002,0.160,0.168,3,0
20191024-cam20exp1,00234,0.803,0.267,0.988,0.636,2,0
cam20-p2p-2,01124,0.545,0.377,0.735,0.970,1,0
rFgb2ECMcrY,1789,0.107,0.216,0.539,0.981,3,621
cam20-p2p-2,00051,0.807,0.175,0.943,0.554,1,0
cam20-p2p-2,01129,0.766,0.172,0.917,0.537,1,0
cam20-p2p-1,00025,0.778,0.119,0.948,0.493,1,0
cam20-p2p-2,00519,0.754,0.431,0.988,0.960,1,0
skiZueh4lfY,1692,0.070,0.405,0.441,0.989,3,292
cam20-xfr-2,00456,0.800,0.387,0.982,0.868,-1,0
20191024-cam20exp2,00319,0.686,0.239,0.827,0.549,2,0
S0tkhGJjwLA,1529,0.213,0.127,0.375,0.962,3,225
cam20-p2p-2,01061,0.615,0.159,0.762,0.435,1,0
cam20-xfr-2,00756,0.642,0.170,0.811,0.596,2,0
20191024-cam20exp1,00063,0.858,0.132,1.000,0.541,3,0
20190416-cam20exp1,00138,0.459,0.201,0.669,0.486,2,0
20191024-cam20exp2,00179,0.797,0.270,0.914,0.624,2,0
miB-wo2PfLI,1720,0.299,0.248,0.542,0.549,3,738
cam20-xfr-2,00300,0.640,0.088,0.781,0.565,-1,0
20190416-cam20exp1,00123,0.117,0.294,0.437,0.506,3,0
cam20-p2p-2,01160,0.883,0.281,0.999,0.543,1,0
cam20-xfr-2,00249,0.642,0.144,0.776,0.588,-1,0
cam20-xfr-2,00214,0.680,0.181,0.855,0.610,2,0
cam20-xfr-2,00201,0.671,0.164,0.854,0.614,2,0
20191024-cam20exp1,00211,0.398,0.256,0.535,0.530,3,0
lWXhqIAvarw,1498,0.451,0.306,0.696,0.951,3,132
20190416-cam20exp3,00311,0.220,0.243,0.383,0.517,3,0
cam20-xfr-2,00467,0.817,0.263,0.981,0.614,-1,0
HVAmkvLrthQ,1032,0.285,0.243,0.558,0.819,3,109
P60OxWahxBQ,1664,0.133,0.048,0.382,0.907,3,510
20190416-cam20exp2,00242,0.734,0.404,0.967,0.943,3,0
cam20-xfr-2,00322,0.846,0.245,0.999,0.656,2,0
VsYPP2I0aUQ,1279,0.534,0.204,0.834,0.991,3,124
cam20-p2p-1,00139,0.841,0.214,1.000,0.515,1,0
cam20-xfr-2,00098,0.518,0.139,0.704,0.570,2,0
XglAvHaEtHY,1222,0.004,0.213,0.356,0.834,3,357
7YpF6DntOYw,0958,0.192,0.049,0.670,0.999,3,73
tNpZtigMc4g,1044,0.018,0.006,0.415,0.984,3,83
cam20-p2p-2,00544,0.592,0.305,0.772,0.859,1,0
cam20-p2p-1,00310,0.693,0.004,0.817,0.289,1,0
20191024-cam20exp1,00316,0.553,0.143,0.691,0.565,2,0
cam20-xfr-2,00044,0.454,0.153,0.639,0.526,-1,0
oITFHwzfw_k,1456,0.066,0.106,0.974,0.995,3,419
2qQs3Y9OJX0,0915,0.071,0.197,0.482,0.996,3,9
20191024-cam20exp2,00013,0.470,0.003,0.593,0.388,3,0
20190416-cam20exp1,00265,0.442,0.155,0.722,0.523,3,0
N1K2bEZLL_A,0904,0.461,0.235,0.897,0.992,3,1
cam20-xfr-2,00252,0.651,0.164,0.806,0.609,2,0
053oq2xB3oU,1350,0.462,0.452,0.924,0.865,3,521
UsLnxI_zGpY,1191,0.442,0.380,0.578,0.590,3,179
cam20-p2p-2,01170,0.749,0.163,0.883,0.508,1,0
20191024-cam20exp1,00397,0.722,0.000,0.823,0.324,3,0
20191024-cam20exp1,00035,0.765,0.013,0.899,0.395,3,0
cam20-xfr-2,00722,0.764,0.214,0.899,0.592,-1,0
20191024-cam20exp1,00336,0.583,0.133,0.739,0.588,3,0
cam20-p2p-2,01087,0.545,0.380,0.758,0.961,1,0
cam20-p2p-2,00883,0.557,0.093,0.734,0.477,1,0
U_WzY2k8IBM,1755,0.570,0.285,0.625,0.536,3,476
cam20-xfr-2,00728,0.669,0.153,0.817,0.577,-1,0
20190416-cam20exp2,00060,0.567,0.013,0.699,0.510,3,0
20190416-cam20exp2,00003,0.014,0.386,0.221,0.837,3,0
cam20-p2p-2,01105,0.495,0.049,0.631,0.419,1,0
cam20-xfr-2,00073,0.522,0.241,0.700,0.866,-1,0
cam20-xfr-2,00240,0.675,0.172,0.849,0.614,2,0
20191024-cam20exp1,00149,0.710,0.000,0.835,0.324,3,0
20191024-cam20exp1,00416,0.869,0.439,1.000,0.702,2,0
cam20-p2p-2,01012,0.909,0.300,1.000,0.557,1,0
20191024-cam20exp3,00263,0.790,0.060,0.909,0.358,3,0
5YPjcdLbs5g,1166,0.496,0.101,0.643,0.924,3,89
cLiJgvrDlWw,1519,0.573,0.640,0.627,0.817,3,276
cam20-xfr-2,00386,0.864,0.283,0.986,0.645,2,0
t1LXrJOvPDg,1133,0.570,0.326,0.794,0.978,3,104
cam20-p2p-1,00042,0.794,0.015,0.922,0.362,1,0
cam20-xfr-2,00800,0.679,0.124,0.825,0.581,2,0
20190416-cam20exp2,00029,0.000,0.355,0.177,0.853,3,0
20191024-cam20exp2,00010,0.523,0.003,0.661,0.450,3,0
cam20-xfr-2,00593,0.856,0.238,0.997,0.638,2,0
rJKeqfTlAeY,1603,0.531,0.041,0.996,0.979,3,137
cam20-xfr-2,00838,0.594,0.113,0.702,0.561,-1,0
cam20-p2p-2,00051,0.697,0.018,0.854,0.450,1,0
cam20-xfr-2,00608,0.852,0.199,0.995,0.651,2,0
cam20-p2p-2,01170,0.880,0.271,1.000,0.565,1,0
Ie35yEssHko,1498,0.712,0.164,0.940,0.681,3,235
