bSZiZ4rOC7c,1398,0.038,0.150,0.275,0.732,2,175
cam20-p2p-2,00867,0.553,0.086,0.695,0.437,2,0
xp67EC-Hvwk,1559,0.638,0.182,0.886,0.967,3,215
20191024-cam20exp2,00267,0.524,0.103,0.674,0.538,3,0
cam20-p2p-2,00921,0.542,0.086,0.703,0.457,2,0
Hi8QeP_VPu0,1316,0.254,0.079,0.863,0.992,1,143
miB-wo2PfLI,1247,0.448,0.248,0.762,0.975,2,232
x-6CtPWVi6E,1343,0.024,0.112,0.441,0.987,2,231
GozLjpMNADg,1206,0.036,0.127,0.571,0.995,1,354
20191024-cam20exp2,00127,0.460,0.010,0.662,0.430,3,0
yvgCGJ6vfkY,1757,0.567,0.175,0.794,0.986,3,475
JNb4nWexD0I,1243,0.535,0.225,0.986,0.984,3,77
lT1zdTL-3SM,1185,0.208,0.204,0.397,0.670,1,160
cam20-p2p-1,00223,0.444,0.000,0.588,0.305,1,0
kMy-6RtoOVU,1130,0.040,0.015,0.368,0.998,2,81
20191024-cam20exp1,00012,0.063,0.422,0.248,0.888,3,0
20190416-cam20exp1,00116,0.584,0.172,0.760,0.576,3,0
cam20-p2p-1,00086,0.797,0.133,0.961,0.545,2,0
cam20-p2p-2,01114,0.634,0.175,0.763,0.437,2,0
cam20-p2p-2,01188,0.871,0.250,0.988,0.537,2,0
20191024-cam20exp2,00267,0.686,0.206,0.846,0.591,3,0
20190416-cam20exp3,00015,0.002,0.336,0.178,0.815,3,0
cam20-p2p-2,00389,0.784,0.121,0.915,0.523,1,0
cam20-p2p-2,01054,0.615,0.155,0.761,0.455,2,0
QMwT7DFA5O4,1526,0.517,0.325,0.737,0.853,2,180
9HOMUW7QNFc,1321,0.006,0.006,0.585,0.994,3,242
X5wWhZ2r9kc,0990,0.288,0.359,0.411,0.594,1,24
jqZpiHlJUig,1526,0.359,0.558,0.481,0.767,2,592
cam20-p2p-2,00830,0.657,0.104,0.792,0.444,2,0
20190416-cam20exp2,00003,0.014,0.386,0.221,0.837,3,0
32HR3MnDZ8g,1036,0.000,0.079,0.423,1.000,2,45
tNpZtigMc4g,0989,0.177,0.063,0.628,0.961,3,19
20191024-cam20exp1,00211,0.398,0.256,0.535,0.530,3,0
9mLYmkonWZQ,1693,0.014,0.048,0.862,0.994,1,218
yMtGmGa8KZ0,1385,0.430,0.068,0.976,0.998,1,95
20190416-cam20exp1,00099,0.544,0.062,0.714,0.526,3,0
kMy-6RtoOVU,1111,0.009,0.000,0.659,1.000,1,75
cam20-p2p-2,01089,0.656,0.183,0.806,0.442,1,0
cam20-p2p-2,00777,0.648,0.090,0.789,0.444,2,0
v0L-WkMO3s4,1278,0.125,0.023,0.809,0.978,3,183
Feu1_8NazPE,1547,0.162,0.178,0.703,0.861,3,274
cam20-p2p-2,00795,0.773,0.185,0.910,0.530,1,0
cam20-p2p-2,01166,0.625,0.148,0.774,0.466,1,0
xmqSaQPzL1E,1586,0.657,0.350,0.893,0.823,2,229
cam20-p2p-2,00436,0.786,0.015,0.918,0.393,1,0
lT1zdTL-3SM,1186,0.012,0.096,0.259,0.769,2,162
wEAeql4z1O0,1073,0.283,0.283,0.446,0.698,2,76
j35JnR0Q7Es,1329,0.044,0.169,0.559,0.914,1,202
lT1zdTL-3SM,1473,0.070,0.058,0.970,1.000,3,263
cam20-p2p-1,00212,0.838,0.219,0.971,0.506,2,0
20191024-cam20exp2,00171,0.548,0.098,0.675,0.562,3,0
cam20-p2p-2,01054,0.479,0.049,0.662,0.404,1,0
TCmNvNLRWrc,1725,0.063,0.093,0.976,0.984,3,773
N5UD8FGzDek,1728,0.658,0.335,0.917,0.978,3,477
XV_FF3WC7kA,1773,0.646,0.447,0.751,0.704,2,556
20191024-cam20exp1,00046,0.001,0.431,0.234,0.925,3,0
20190416-cam20exp2,00218,0.659,0.122,0.806,0.578,3,0
20190416-cam20exp1,00213,0.386,0.000,0.575,0.358,3,0
XF87VL5T0aA,1025,0.194,0.178,0.358,0.572,1,61
20190416-cam20exp1,00346,0.803,0.236,0.927,0.651,3,0
20191024-cam20exp2,00365,0.736,0.014,0.870,0.372,1,0
CrlfWnsS7ac,1468,0.538,0.141,0.980,0.976,3,214
WKqbLbU68wU,1521,0.270,0.025,0.938,0.994,1,206
cam20-p2p-2,01023,0.546,0.075,0.687,0.484,2,0
C3qk4yAMANk,0907,0.083,0.005,0.882,0.978,2,2
XF87VL5T0aA,0987,0.209,0.379,0.368,0.805,1,29
PmElx9ZVByw,1440,0.255,0.147,0.474,0.881,3,322
0wBYFahr3uI,0946,0.012,0.146,0.728,0.885,2,18
cam20-p2p-2,00255,0.806,0.219,0.967,0.535,1,0
HKjR70GCRPE,1621,0.497,0.204,0.928,0.985,1,394
yMtGmGa8KZ0,1701,0.302,0.261,0.595,0.767,3,186
7YpF6DntOYw,1488,0.575,0.165,0.862,0.945,1,290
BCiuXAuCKAU,1476,0.552,0.237,0.870,0.911,1,205
Ma2hgTmveKQ,1747,0.112,0.138,0.380,0.994,3,761
dMH8L7mqCNI,1341,0.130,0.025,0.911,0.997,3,160
r2llOyS-BmE,0918,0.243,0.314,0.650,0.887,1,1
rCb9-U4TArw,1250,0.399,0.032,0.888,0.985,3,145
-OyDO1g74vc,1174,0.156,0.423,0.296,0.946,1,24
iSlDMboCSao,1704,0.476,0.020,1.000,0.993,2,284
QotkBTEePI8,1338,0.634,0.015,0.922,0.970,2,97
vfjywN5CN0Y,1034,0.465,0.086,0.941,0.988,1,34
N5UD8FGzDek,1316,0.494,0.076,0.900,1.000,3,188
jqZpiHlJUig,1041,0.000,0.426,0.098,0.747,3,141
mfsbYdLx9wE,1683,0.461,0.191,0.657,0.879,1,149
20191024-cam20exp3,00224,0.781,0.221,0.894,0.488,2,0
cam20-p2p-1,00146,0.691,0.183,0.808,0.493,3,0
aDEYi1OG0vU,1119,0.571,0.323,0.694,0.915,2,106
l-jxh8gpxuY,1233,0.046,0.055,1.000,0.976,3,192
cam20-p2p-2,00963,0.684,0.131,0.828,0.442,1,0
1ReZIMmD_8E,1335,0.421,0.231,0.874,0.981,2,212
cam20-p2p-2,01078,0.756,0.170,0.901,0.492,2,0
cam20-p2p-1,00085,0.791,0.119,0.927,0.514,1,0
5LrOQEt_XVM,1470,0.007,0.174,0.230,0.741,2,222
20191024-cam20exp1,00065,0.706,0.011,0.815,0.353,3,0
20190416-cam20exp1,00029,0.002,0.349,0.213,0.848,3,0
S0tkhGJjwLA,1435,0.411,0.020,0.701,0.962,3,178
cam20-p2p-2,00893,0.785,0.186,0.919,0.517,1,0
cam20-p2p-2,01131,0.532,0.049,0.666,0.420,1,0
Ie35yEssHko,0909,0.013,0.071,0.649,0.969,1,3
20191024-cam20exp1,00105,0.809,0.020,0.918,0.384,3,0
sUVhd0YTKgw,1087,0.208,0.284,0.299,0.526,3,130
cam20-p2p-2,00926,0.671,0.122,0.807,0.453,1,0
1ReZIMmD_8E,1354,0.561,0.262,0.859,0.762,2,215
20191024-cam20exp1,00487,0.505,0.000,0.593,0.327,3,0
NEQ7Wpf-EtI,1121,0.097,0.109,0.422,0.878,1,201
20191024-cam20exp1,00050,0.698,0.000,0.858,0.346,3,0
gjasEUDkbuc,1003,0.331,0.073,0.560,0.980,3,4
vBbjA4tWCPg,1730,0.633,0.071,0.919,0.977,2,426
PcFEhUKhN6g,1255,0.132,0.198,0.563,0.882,2,87
TM5MPJIq1Is,1014,0.531,0.165,0.766,0.714,1,36
T-Fc9ctuNVI,1047,0.047,0.122,0.449,0.980,3,150
gjasEUDkbuc,1524,0.501,0.157,0.696,0.979,2,403
cam20-p2p-2,01117,0.767,0.148,0.897,0.481,1,0
tjqCzVjojCo,1438,0.000,0.024,0.554,0.990,2,131
t1LXrJOvPDg,1345,0.613,0.022,0.987,0.944,3,207
20190416-cam20exp2,00253,0.668,0.428,0.906,0.952,3,0
20190416-cam20exp3,00261,0.559,0.113,0.715,0.488,1,0
TCmNvNLRWrc,1064,0.444,0.155,0.623,0.831,3,126
cam20-p2p-1,00190,0.833,0.228,0.988,0.526,2,0
cam20-p2p-2,01180,0.554,0.378,0.792,0.947,2,0
D-BJTU6NxZ8,1618,0.014,0.058,0.953,0.971,3,251
cam20-p2p-2,00528,0.583,0.324,0.855,0.903,1,0
cam20-p2p-2,01124,0.511,0.069,0.655,0.433,2,0
20190416-cam20exp3,00066,0.396,0.004,0.528,0.369,3,0
xO4ABy2iOQA,1365,0.107,0.072,0.974,1.000,2,319
Ie35yEssHko,1480,0.233,0.146,0.625,0.985,1,230
cam20-p2p-2,01141,0.776,0.168,0.902,0.493,2,0
yMtGmGa8KZ0,1352,0.015,0.090,0.505,0.996,2,94
cam20-p2p-1,00238,0.382,0.011,0.521,0.360,1,0
cam20-p2p-2,01123,0.510,0.068,0.655,0.453,2,0
jgAwJ0RqmYg,1169,0.439,0.126,0.843,0.971,1,31
20191024-cam20exp2,00398,0.324,0.090,0.529,0.502,3,0
fD6VkIRlIRI,1430,0.548,0.248,0.737,0.891,2,193
cam20-p2p-1,00015,0.794,0.130,0.940,0.499,1,0
HVAmkvLrthQ,0966,0.106,0.254,0.481,0.791,2,88
HVAmkvLrthQ,1283,0.589,0.220,0.828,0.775,1,267
b50s4AlOOKY,1130,0.261,0.373,0.406,0.605,3,147
oWhvucAskhk,1164,0.567,0.196,0.993,0.980,2,144
jgAwJ0RqmYg,1140,0.639,0.105,0.830,0.978,1,28
20191024-cam20exp2,00013,0.548,0.001,0.686,0.425,3,0
Riu4ZKk4YdQ,1233,0.299,0.510,0.343,0.681,3,83
2bxKkUgcqpk,1177,0.060,0.092,0.982,0.961,1,69
cam20-p2p-2,01212,0.784,0.177,0.919,0.510,2,0
Riu4ZKk4YdQ,1439,0.003,0.173,0.651,0.867,3,127
cam20-p2p-2,01028,0.911,0.300,1.000,0.556,2,0
sUVhd0YTKgw,1186,0.002,0.081,0.525,1.000,2,217
32HR3MnDZ8g,1548,0.309,0.198,0.464,0.910,1,170
IKdBLciu_-A,1059,0.065,0.134,0.628,0.991,3,61
cam20-p2p-2,01022,0.908,0.320,1.000,0.554,2,0
cam20-p2p-2,00074,0.765,0.196,0.937,0.539,1,0
xO4ABy2iOQA,1363,0.266,0.039,0.983,0.984,1,318
aDEYi1OG0vU,1119,0.672,0.296,0.820,0.964,1,107
fZs-yXm-uUs,1564,0.396,0.242,0.554,0.526,1,239
miB-wo2PfLI,1256,0.535,0.189,0.679,0.491,1,233
C25wkwAMB-w,1636,0.116,0.248,0.406,0.919,2,247
20191024-cam20exp2,00004,0.385,0.000,0.498,0.361,3,0
C25wkwAMB-w,1634,0.252,0.086,0.698,0.983,1,248
20191024-cam20exp1,00023,0.020,0.426,0.241,0.905,3,0
TM5MPJIq1Is,1749,0.228,0.230,0.476,0.827,2,319
cam20-p2p-2,01064,0.489,0.059,0.642,0.422,1,0
rUYsoIIE37A,1229,0.408,0.154,0.726,0.802,3,198
HKjR70GCRPE,1414,0.253,0.104,0.418,0.354,2,286
S0tkhGJjwLA,1383,0.000,0.000,0.582,0.995,3,157
20191024-cam20exp1,00149,0.383,0.002,0.478,0.367,3,0
8JSxLhDMGtE,1011,0.166,0.061,0.582,0.980,1,34
cam20-p2p-2,00812,0.668,0.095,0.788,0.440,2,0
cc4y-yYm5Ao,1796,0.635,0.261,0.847,0.879,1,193
1ReZIMmD_8E,1342,0.121,0.211,0.409,0.784,1,211
IuPC-z-M9u8,1615,0.118,0.083,0.565,0.998,2,298
UgZFdrNT6W0,0943,0.377,0.448,0.574,0.974,1,17
cam20-p2p-1,00025,0.624,0.038,0.836,0.453,1,0
cam20-p2p-2,00941,0.685,0.137,0.811,0.461,2,0
cam20-p2p-2,01128,0.529,0.055,0.667,0.400,1,0
fGgnNCbXZ20,1059,0.429,0.111,0.876,0.603,1,39
xO4ABy2iOQA,1499,0.612,0.004,1.000,0.981,1,409
cam20-p2p-2,00063,0.795,0.223,0.952,0.563,2,0
cam20-p2p-2,00919,0.806,0.230,0.919,0.517,2,0
cam20-p2p-2,01003,0.674,0.122,0.815,0.464,2,0
G5Yr20A5z_Q,1276,0.464,0.000,0.993,0.995,1,361
z3kgrh0L_80,1723,0.002,0.000,0.879,0.969,1,435
cam20-p2p-2,00830,0.759,0.170,0.907,0.515,1,0
cam20-p2p-2,00801,0.750,0.174,0.915,0.488,1,0
tNpZtigMc4g,1715,0.118,0.109,0.591,0.980,2,316
g1wyIcLPbq0,1137,0.071,0.000,0.939,0.985,3,102
cam20-p2p-2,00872,0.741,0.451,0.969,0.965,2,0
cam20-p2p-2,01175,0.555,0.393,0.722,0.981,2,0
xmqSaQPzL1E,1376,0.469,0.226,0.731,0.923,1,111
20190416-cam20exp3,00310,0.213,0.271,0.541,0.514,3,0
20191024-cam20exp1,00040,0.814,0.022,0.982,0.431,3,0
_145Aa_xkuE,1421,0.157,0.000,0.787,0.988,2,136
TcB0IFBwk-k,1609,0.568,0.554,0.787,0.919,3,370
B1MAUxpKaV8,1080,0.532,0.064,0.983,0.955,1,34
plkJ45_-pMk,1641,0.058,0.105,0.946,1.000,3,181
cam20-p2p-1,00205,0.844,0.245,0.997,0.510,1,0
kAsz-76DTDE,1410,0.723,0.244,0.825,0.485,3,414
_mAfwH6i90E,1324,0.832,0.260,0.996,0.855,1,148
kLDpP9QEVBs,1149,0.675,0.240,0.989,0.865,2,78
8nO5FFbIAog,1524,0.423,0.092,0.945,0.988,3,262
rUYsoIIE37A,1746,0.374,0.207,0.651,0.817,1,689
20191024-cam20exp1,00346,0.768,0.007,0.888,0.338,2,0
C25wkwAMB-w,1297,0.355,0.000,0.846,0.977,2,117
lT1zdTL-3SM,1182,0.346,0.021,0.610,0.671,1,159
rJKeqfTlAeY,1717,0.398,0.135,0.938,0.832,1,161
I8j6Xq2B5ys,1350,0.551,0.292,0.966,0.959,1,265
j35JnR0Q7Es,1329,0.386,0.106,0.938,0.783,2,201
0f39OWEqJ24,1511,0.053,0.000,0.999,0.987,3,227
20191024-cam20exp2,00169,0.586,0.080,0.744,0.430,2,0
20190416-cam20exp1,00071,0.698,0.066,0.825,0.453,3,0
20190416-cam20exp1,00061,0.629,0.086,0.777,0.439,3,0
cam20-p2p-2,01174,0.761,0.196,0.918,0.483,1,0
gjasEUDkbuc,1452,0.624,0.515,0.761,0.768,1,354
jgAwJ0RqmYg,1167,0.548,0.118,0.787,0.971,1,31
Hi8QeP_VPu0,1341,0.376,0.068,0.869,0.981,1,151
gjdgj04FzR0,1472,0.397,0.030,0.882,0.942,1,288
t1LXrJOvPDg,1693,0.743,0.085,0.948,0.822,1,383
wEAeql4z1O0,1048,0.644,0.144,0.977,0.877,1,68
HKjR70GCRPE,1428,0.029,0.014,0.348,0.986,2,301
xO4ABy2iOQA,1498,0.099,0.128,0.663,0.990,2,410
z3kgrh0L_80,1278,0.645,0.213,0.761,0.975,3,167
UOfuzrwkclM,0933,0.036,0.223,0.420,0.948,1,20
GozLjpMNADg,1683,0.118,0.077,0.612,0.974,2,952
20191024-cam20exp1,00500,0.583,0.002,0.725,0.516,3,0
-OyDO1g74vc,1249,0.162,0.130,0.483,0.802,2,37
20190416-cam20exp2,00107,0.893,0.159,0.998,0.488,1,0
aRbLw-dU2XY,1675,0.174,0.052,0.999,0.920,2,290
UOfuzrwkclM,1447,0.170,0.219,0.384,0.932,1,367
Vmef_8MY46w,1277,0.094,0.180,0.507,0.902,1,218
cam20-p2p-2,00433,0.752,0.002,0.884,0.367,2,0
PmElx9ZVByw,1679,0.148,0.140,0.436,0.889,2,371
BCiuXAuCKAU,1476,0.552,0.237,0.870,0.911,1,205
0f39OWEqJ24,1442,0.052,0.047,0.967,0.995,3,207
PmElx9ZVByw,1585,0.487,0.203,0.723,0.891,1,348
cc4y-yYm5Ao,1324,0.406,0.207,0.573,0.567,1,98
vBbjA4tWCPg,1243,0.405,0.336,0.732,0.871,1,233
cWYJHb25EVs,1530,0.428,0.008,0.985,0.967,1,241
20190416-cam20exp1,00002,0.420,0.009,0.552,0.369,3,0
Ie35yEssHko,1798,0.499,0.224,0.757,0.959,3,364
UOfuzrwkclM,0940,0.019,0.230,0.429,0.950,2,20
PcFEhUKhN6g,1254,0.129,0.216,0.539,0.853,2,87
20191024-cam20exp2,00288,0.574,0.122,0.722,0.577,3,0
20191024-cam20exp1,00397,0.515,0.024,0.634,0.470,3,0
cam20-p2p-1,00049,0.838,0.044,0.961,0.351,3,0
WKqbLbU68wU,1240,0.086,0.000,0.769,0.995,3,111
20191024-cam20exp1,00181,0.803,0.029,0.926,0.393,3,0
cam20-p2p-1,00013,0.800,0.119,0.960,0.523,2,0
cam20-p2p-2,00400,0.809,0.230,0.966,0.514,1,0
plkJ45_-pMk,0992,0.033,0.351,0.814,0.978,3,2
2qQs3Y9OJX0,1639,0.293,0.144,0.568,0.982,1,631
yMtGmGa8KZ0,1385,0.430,0.068,0.976,0.998,1,95
20190416-cam20exp2,00024,0.000,0.340,0.173,0.855,3,0
N0Dt9i9IUNg,1224,0.537,0.327,0.872,0.973,3,46
9IF8uTRrWAM,1637,0.300,0.299,0.662,0.886,2,247
cam20-p2p-2,01086,0.502,0.071,0.683,0.389,1,0
cam20-p2p-1,00268,0.690,0.000,0.795,0.311,2,0
cam20-p2p-2,00860,0.683,0.128,0.825,0.453,2,0
cam20-p2p-2,00780,0.805,0.208,0.925,0.515,2,0
UOfuzrwkclM,0939,0.021,0.204,0.454,0.949,2,20
cam20-p2p-2,00999,0.554,0.088,0.717,0.428,1,0
053oq2xB3oU,1404,0.577,0.142,0.976,0.892,3,558
20190416-cam20exp3,00118,0.174,0.005,0.278,0.300,3,0
UOfuzrwkclM,1447,0.353,0.130,0.671,0.919,2,366
8aMv-ZGD4ic,1311,0.335,0.000,0.971,0.991,3,65
cam20-p2p-2,01178,0.500,0.069,0.653,0.448,2,0
pieVIsGmLsc,1200,0.253,0.353,0.557,0.833,2,118
r2llOyS-BmE,1095,0.182,0.336,0.606,0.828,1,92
kplbKz3_fZk,1470,0.369,0.701,0.410,0.938,3,619
cam20-p2p-2,00768,0.898,0.307,1.000,0.545,1,0
fZs-yXm-uUs,1564,0.396,0.242,0.554,0.526,1,239
OfMdakd4bHI,1449,0.028,0.170,0.383,0.983,1,361
tNpZtigMc4g,0962,0.261,0.262,0.341,0.727,1,16
uq_HBsvP548,1447,0.569,0.202,0.862,0.843,2,680
cam20-p2p-2,01072,0.539,0.347,0.759,0.970,1,0
J4bt4y9ShTA,1143,0.303,0.170,0.575,0.965,1,102
20191024-cam20exp3,00069,0.339,0.000,0.477,0.451,3,0
rFgb2ECMcrY,1007,0.534,0.199,0.950,0.931,2,102
BCiuXAuCKAU,1476,0.552,0.237,0.870,0.911,1,205
aMYcLyh9OhU,1667,0.757,0.318,0.939,0.811,3,294
cam20-p2p-1,00111,0.837,0.053,0.942,0.384,2,0
jqZpiHlJUig,1533,0.162,0.396,0.360,0.747,2,588
9Rcxr3IEX4E,1785,0.481,0.209,0.841,0.960,2,693
20191024-cam20exp1,00126,0.727,0.000,0.854,0.378,3,0
Ie35yEssHko,1446,0.006,0.000,0.316,1.000,1,213
J4bt4y9ShTA,1125,0.314,0.149,0.492,0.889,2,94
20190416-cam20exp2,00079,0.456,0.183,0.739,0.567,3,0
xO4ABy2iOQA,1461,0.498,0.013,0.970,0.989,1,363
HV0H6oc4Kvs,1444,0.411,0.235,0.804,0.995,2,101
20191024-cam20exp2,00018,0.476,0.000,0.591,0.403,3,0
UOfuzrwkclM,0940,0.418,0.427,0.703,0.876,1,11
20191024-cam20exp3,00015,0.392,0.002,0.510,0.373,3,0
20191024-cam20exp3,00357,0.847,0.274,0.974,0.689,3,0
cam20-p2p-2,01194,0.524,0.069,0.661,0.417,2,0
cWYJHb25EVs,1529,0.101,0.288,0.553,0.987,2,238
8aMv-ZGD4ic,1558,0.000,0.092,0.647,0.978,3,116
cam20-p2p-2,00938,0.572,0.102,0.709,0.411,1,0
1ReZIMmD_8E,1046,0.659,0.083,0.990,0.967,1,22
cam20-p2p-2,00788,0.639,0.104,0.799,0.446,2,0
cam20-p2p-1,00233,0.420,0.006,0.572,0.307,2,0
KWoSGtglCms,1562,0.367,0.160,0.963,0.857,1,326
B1MAUxpKaV8,1164,0.680,0.271,0.852,0.957,1,93
cam20-p2p-2,01105,0.495,0.049,0.631,0.419,2,0
GBXK_SyfisM,1256,0.396,0.358,0.517,0.631,1,364
Ksd1JQFHYWA,1712,0.436,0.125,0.714,0.981,2,588
20191024-cam20exp1,00436,0.457,0.144,0.631,0.519,3,0
yo-Kg2YxlZs,1022,0.303,0.028,0.842,0.973,3,51
20191024-cam20exp1,00239,0.775,0.201,0.920,0.521,3,0
U_WzY2k8IBM,1272,0.767,0.163,1.000,0.855,3,158
b50s4AlOOKY,1045,0.668,0.196,0.974,0.969,3,88
C25wkwAMB-w,1637,0.377,0.044,0.838,0.978,1,248
5LrOQEt_XVM,1266,0.307,0.029,0.572,0.970,3,131
20191024-cam20exp1,00118,0.375,0.000,0.478,0.398,3,0
cam20-p2p-1,00054,0.871,0.115,1.000,0.512,2,0
mfsbYdLx9wE,1091,0.428,0.155,0.617,0.646,3,14
20191024-cam20exp2,00127,0.376,0.003,0.509,0.385,3,0
-OyDO1g74vc,1174,0.156,0.423,0.296,0.946,1,24
cam20-p2p-2,01194,0.620,0.165,0.774,0.486,1,0
cam20-p2p-1,00158,0.433,0.281,0.569,0.550,3,0
XF87VL5T0aA,1476,0.457,0.403,0.590,0.815,1,468
cam20-p2p-2,00392,0.838,0.218,0.966,0.519,2,0
dgLApPvmfBE,1734,0.828,0.124,1.000,0.929,2,395
kLDpP9QEVBs,1149,0.073,0.101,0.354,0.841,1,79
26V9UzqSguo,1758,0.627,0.223,0.781,0.696,1,520
cam20-p2p-2,00875,0.882,0.300,1.000,0.523,1,0
UOfuzrwkclM,1680,0.312,0.241,0.481,0.896,2,455
cam20-p2p-2,01121,0.627,0.163,0.778,0.462,1,0
cam20-p2p-2,00969,0.888,0.280,0.994,0.545,2,0
1ReZIMmD_8E,1251,0.453,0.253,0.633,0.992,2,101
20190416-cam20exp2,00016,0.019,0.366,0.205,0.844,3,0
G5Yr20A5z_Q,1318,0.060,0.050,0.621,0.993,1,436
cLiJgvrDlWw,0981,0.057,0.000,0.732,0.980,3,24
TcB0IFBwk-k,1650,0.245,0.262,0.502,0.635,2,388
tjqCzVjojCo,1789,0.639,0.208,0.965,0.701,2,195
oD_wxyTHJ2I,1672,0.133,0.436,0.341,0.855,2,224
B1MAUxpKaV8,1358,0.292,0.045,0.886,0.977,1,332
20191024-cam20exp3,00182,0.725,0.084,0.815,0.371,1,0
cam20-p2p-2,01022,0.813,0.208,0.941,0.519,1,0
20191024-cam20exp2,00235,0.564,0.200,0.746,0.571,3,0
gjdgj04FzR0,0930,0.791,0.392,0.998,0.988,3,23
cLiJgvrDlWw,1519,0.573,0.640,0.627,0.817,3,276
26V9UzqSguo,1759,0.623,0.221,0.783,0.695,1,520
Ie35yEssHko,0954,0.279,0.149,1.000,1.000,3,25
cam20-p2p-2,01120,0.622,0.196,0.759,0.444,2,0
cam20-p2p-2,00441,0.826,0.161,0.954,0.501,2,0
20190416-cam20exp3,00314,0.452,0.296,0.621,0.603,3,0
UOfuzrwkclM,0965,0.447,0.113,0.804,0.598,2,48
