cam13-xfr-1,00739,0.524,0.508,0.894,0.961,3,0
rUYsoIIE37A,1573,0.226,0.343,0.374,0.768,3,598
cam13-p2p-2,01216,0.437,0.420,0.698,0.764,3,0
cam13-xfr-2,00628,0.196,0.314,0.384,0.752,3,0
P90hF2S1JzA,1565,0.359,0.228,0.534,0.830,3,268
gjasEUDkbuc,1003,0.331,0.073,0.560,0.980,3,4
cam13-xfr-2,00422,0.593,0.533,0.894,1.000,3,0
zG7mx8KiavA,1519,0.420,0.286,0.606,0.869,3,133
K_SpqDJnlps,0925,0.000,0.001,0.436,0.989,3,0
cam6-p2p-2,00444,0.386,0.273,0.630,0.674,3,0
t1LXrJOvPDg,1465,0.132,0.019,0.735,0.971,3,280
cKA-qeZuH_w,0970,0.009,0.047,0.826,0.992,3,36
x-6CtPWVi6E,1123,0.529,0.011,1.000,0.970,3,162
cam13-p2p-2,00460,0.316,0.397,0.611,0.905,3,0
cam5-p2p-2,00166,0.411,0.009,0.620,0.280,3,0
cam11-xfr-1,00100,0.000,0.276,0.382,0.888,3,0
cam11-xfr-1,00967,0.003,0.248,0.208,0.702,3,0
t1LXrJOvPDg,1705,0.112,0.023,0.754,0.965,3,391
cam13-xfr-2,00027,0.516,0.000,0.700,0.150,3,0
cam13-p2p-2,00531,0.240,0.583,0.526,0.972,3,0
cam13-xfr-1,00522,0.261,0.000,0.548,0.369,3,0
cam13-xfr-1,00330,0.786,0.719,0.982,0.979,3,0
gjdgj04FzR0,1428,0.009,0.211,0.583,0.918,3,286
cam5-p2p-2,00127,0.592,0.004,0.835,0.406,3,0
cam13-xfr-1,00743,0.554,0.437,0.842,0.876,3,0
9QbzS8bZXFE,1069,0.389,0.313,0.573,0.868,3,49
_-Z6wFjXtGQ,1258,0.546,0.049,0.883,0.921,3,146
cam6-p2p-2,00124,0.844,0.058,0.998,0.525,1,0
cam13-p2p-2,01072,0.152,0.431,0.422,0.777,1,0
XF87VL5T0aA,1476,0.457,0.403,0.590,0.815,1,468
cam5-p2p-2,00202,0.034,0.590,0.396,0.981,1,0
cam13-p2p-2,00097,0.570,0.430,0.884,0.837,1,0
cam13-p2p-2,01117,0.629,0.373,0.926,0.769,1,0
Gfdg_GcaNe8,1410,0.432,0.041,0.987,0.981,1,299
cam5-p2p-2,00048,0.002,0.367,0.330,0.737,1,0
cam13-p2p-2,01158,0.564,0.351,0.829,0.766,1,0
cam13-p2p-2,01156,0.138,0.356,0.424,0.780,1,0
cam5-p2p-2,00200,0.114,0.453,0.430,0.987,1,0
cam13-p2p-2,01055,0.651,0.395,0.931,0.722,1,0
cam13-p2p-2,01129,0.449,0.400,0.674,0.738,1,0
cam13-p2p-2,00778,0.854,0.362,0.999,0.673,1,0
cam13-p2p-2,00093,0.821,0.440,0.995,0.676,1,0
cam13-p2p-2,00939,0.409,0.435,0.617,0.815,1,0
wfEOx36N4jA,1453,0.321,0.413,0.534,0.769,1,188
cam13-p2p-2,01126,0.606,0.345,0.913,0.784,1,0
BY3sZmvUp-0,1020,0.499,0.287,0.802,0.530,1,43
cam5-p2p-2,00260,0.000,0.492,0.295,0.890,1,0
cam6-p2p-2,00323,0.332,0.000,0.635,0.303,1,0
cam13-p2p-2,00088,0.541,0.373,0.884,0.828,1,0
cam13-p2p-2,00037,0.534,0.433,0.791,0.890,1,0
gjdgj04FzR0,1474,0.469,0.021,0.850,0.958,1,288
cam13-p2p-2,01179,0.156,0.409,0.485,0.773,1,0
-OyDO1g74vc,1542,0.331,0.176,0.719,0.938,1,158
cam13-p2p-1,00004,0.500,0.506,0.762,0.855,1,0
cam13-p2p-2,00775,0.565,0.373,0.846,0.746,1,0
xO4ABy2iOQA,1461,0.498,0.013,0.970,0.989,1,363
AN07xQokfiE,1085,0.382,0.091,0.958,0.986,1,51
j35JnR0Q7Es,1393,0.364,0.209,0.628,0.936,1,218
phrYEKv0rmw,1331,0.261,0.170,0.609,0.832,1,308
32HR3MnDZ8g,1034,0.612,0.157,0.988,0.990,1,43
cam13-p2p-2,01200,0.085,0.442,0.423,0.800,1,0
_ithRWANKB0,1171,0.000,0.014,0.456,1.000,1,279
hbYvDvJrpNk,1306,0.625,0.398,0.825,0.801,1,493
cam13-p2p-2,00334,0.737,0.377,0.995,0.667,1,0
-OyDO1g74vc,1548,0.507,0.129,0.831,0.701,1,162
jgAwJ0RqmYg,1165,0.513,0.183,0.807,0.961,1,31
N7baJsMszJ0,1346,0.091,0.038,0.562,0.995,1,499
cam5-p2p-2,00135,0.015,0.060,0.353,0.576,1,0
cam5-p2p-2,00120,0.178,0.002,0.384,0.378,1,0
XglAvHaEtHY,1467,0.537,0.314,0.682,0.660,1,628
cam13-p2p-1,00026,0.394,0.545,0.724,0.864,1,0
cam6-p2p-2,00352,0.214,0.367,0.519,0.845,1,0
xO4ABy2iOQA,1082,0.081,0.198,0.333,0.802,1,141
cam6-p2p-2,00164,0.544,0.005,0.761,0.466,1,0
cam13-p2p-2,00869,0.119,0.442,0.407,0.738,1,0
cam13-p2p-2,01080,0.154,0.378,0.403,0.786,1,0
cam13-p2p-2,00360,0.673,0.636,0.957,0.994,1,0
cam13-p2p-2,01083,0.156,0.382,0.401,0.775,1,0
BCiuXAuCKAU,1354,0.686,0.002,0.972,0.633,1,157
HVAmkvLrthQ,0967,0.614,0.370,0.819,0.781,1,90
cam13-p2p-2,00960,0.132,0.473,0.393,0.755,1,0
cam13-p2p-2,00764,0.575,0.389,0.822,0.746,1,0
rJKeqfTlAeY,1510,0.551,0.124,0.947,0.965,1,126
xO4ABy2iOQA,1082,0.081,0.198,0.333,0.802,1,141
kAsz-76DTDE,1213,0.192,0.296,0.503,0.829,1,183
cam13-p2p-2,01023,0.611,0.360,0.846,0.760,1,0
IKdBLciu_-A,1204,0.357,0.022,0.945,0.985,1,188
32HR3MnDZ8g,1034,0.612,0.157,0.988,0.990,1,43
b50s4AlOOKY,0998,0.238,0.335,0.490,0.781,1,83
lT1zdTL-3SM,1182,0.346,0.021,0.610,0.671,1,159
cam6-p2p-2,00253,0.412,0.005,0.637,0.457,1,0
cam5-p2p-2,00211,0.000,0.325,0.259,0.724,1,0
cam13-p2p-2,01164,0.629,0.382,0.904,0.773,1,0
cam13-p2p-2,01013,0.213,0.007,0.412,0.378,1,0
cam13-p2p-2,00921,0.807,0.371,0.997,0.660,1,0
jqZpiHlJUig,1526,0.159,0.398,0.265,0.727,1,588
cam13-p2p-2,01031,0.582,0.344,0.829,0.744,1,0
jgAwJ0RqmYg,1165,0.513,0.183,0.807,0.961,1,31
BCiuXAuCKAU,1354,0.686,0.002,0.972,0.633,1,157
cam6-p2p-2,00111,0.330,0.056,0.560,0.854,1,0
cam13-p2p-2,01068,0.631,0.353,0.926,0.766,1,0
2DUITARAsWQ,1466,0.452,0.153,0.963,0.990,1,214
cam13-p2p-1,00032,0.487,0.561,0.758,0.959,1,0
WKqbLbU68wU,1521,0.270,0.025,0.938,0.994,1,206
cam6-p2p-2,00367,0.304,0.091,0.587,0.792,1,0
cam13-p2p-2,01061,0.820,0.351,0.997,0.607,1,0
rJKeqfTlAeY,1717,0.398,0.135,0.938,0.832,1,161
cam13-p2p-2,00939,0.409,0.435,0.617,0.815,1,0
cWYJHb25EVs,1581,0.137,0.097,0.518,0.987,1,247
cam5-p2p-2,00384,0.002,0.000,0.159,0.258,1,0
G5Yr20A5z_Q,0911,0.838,0.237,0.971,0.971,1,15
cam13-p2p-2,01006,0.611,0.437,0.860,0.744,1,0
cam13-p2p-2,00952,0.584,0.345,0.863,0.758,1,0
cam6-p2p-2,00345,0.328,0.003,0.577,0.488,1,0
cam6-p2p-2,00390,0.338,0.477,0.685,0.871,1,0
cam6-p2p-2,00367,0.304,0.091,0.587,0.792,1,0
cam13-p2p-2,01060,0.555,0.389,0.863,0.747,1,0
cam5-p2p-2,00026,0.080,0.208,0.329,0.718,1,0
1ReZIMmD_8E,1055,0.559,0.136,0.948,0.958,1,22
cam13-p2p-2,00939,0.571,0.391,0.838,0.751,1,0
cam13-p2p-2,00928,0.353,0.402,0.581,0.720,1,0
cam13-p2p-2,01203,0.828,0.355,0.999,0.625,1,0
cam13-p2p-1,00062,0.044,0.625,0.412,0.954,1,0
b50s4AlOOKY,0998,0.238,0.335,0.490,0.781,1,83
cc4y-yYm5Ao,1796,0.635,0.261,0.847,0.879,1,193
cam13-p2p-2,00868,0.575,0.380,0.838,0.727,1,0
_ithRWANKB0,1171,0.000,0.014,0.456,1.000,1,279
UOfuzrwkclM,0933,0.036,0.223,0.420,0.948,1,20
NEQ7Wpf-EtI,1121,0.097,0.109,0.422,0.878,1,201
cam5-p2p-2,00070,0.166,0.055,0.403,0.658,1,0
cam5-p2p-2,00120,0.178,0.002,0.384,0.378,1,0
cam13-p2p-2,00941,0.644,0.371,0.849,0.709,1,0
cam13-p2p-2,00334,0.737,0.377,0.995,0.667,1,0
cam5-p2p-2,00338,0.002,0.579,0.340,0.991,1,0
gjdgj04FzR0,1474,0.469,0.021,0.850,0.958,1,288
kMy-6RtoOVU,1057,0.079,0.000,0.633,0.986,1,35
cam5-p2p-2,00338,0.002,0.579,0.340,0.991,1,0
cam6-p2p-2,00186,0.466,0.031,0.692,0.542,1,0
5LrOQEt_XVM,1796,0.449,0.128,0.839,0.946,1,316
cam13-p2p-1,00040,0.078,0.610,0.429,0.976,1,0
aDEYi1OG0vU,1119,0.672,0.296,0.820,0.964,1,107
cam13-p2p-2,00785,0.360,0.413,0.566,0.758,1,0
HKjR70GCRPE,1411,0.207,0.090,0.539,0.986,1,283
cam13-p2p-2,01027,0.508,0.411,0.822,0.755,1,0
cam13-p2p-2,00115,0.507,0.472,0.803,0.983,1,0
cam6-p2p-2,00321,0.380,0.632,0.659,1.000,1,0
cam13-p2p-2,00115,0.507,0.472,0.803,0.983,1,0
cam13-p2p-2,01196,0.176,0.415,0.472,0.800,1,0
cam13-p2p-2,00093,0.821,0.440,0.995,0.676,1,0
2fwni_Kjf2M,1727,0.302,0.182,0.753,0.991,1,222
cam13-p2p-2,01027,0.378,0.404,0.575,0.749,1,0
dgLApPvmfBE,1712,0.501,0.143,0.884,0.650,1,389
cam13-p2p-2,00864,0.364,0.419,0.566,0.784,1,0
cam13-p2p-2,00334,0.465,0.479,0.837,0.863,1,0
cam13-p2p-2,00896,0.413,0.002,0.628,0.271,1,0
cam5-p2p-2,00117,0.038,0.049,0.375,0.455,1,0
xO4ABy2iOQA,1321,0.585,0.017,0.935,0.994,1,304
cam5-p2p-2,00162,0.124,0.005,0.348,0.483,1,0
hbYvDvJrpNk,1413,0.373,0.091,0.982,1.000,1,654
-OyDO1g74vc,1546,0.370,0.130,0.674,0.568,1,158
B1MAUxpKaV8,1358,0.292,0.045,0.886,0.977,1,332
cam6-p2p-2,00357,0.318,0.148,0.623,0.650,1,0
cam13-p2p-1,00011,0.505,0.475,0.788,0.947,1,0
PmElx9ZVByw,1585,0.487,0.203,0.723,0.891,1,348
cam13-p2p-2,00892,0.808,0.099,0.997,0.682,1,0
32HR3MnDZ8g,1034,0.612,0.157,0.988,0.990,1,43
Ksd1JQFHYWA,1572,0.318,0.127,0.518,0.682,1,491
_mAfwH6i90E,1324,0.832,0.260,0.996,0.855,1,148
cam6-p2p-2,00255,0.553,0.001,0.909,0.608,1,0
UgZFdrNT6W0,0915,0.506,0.165,0.714,0.780,1,8
rUYsoIIE37A,1486,0.362,0.219,0.597,0.565,1,482
cKA-qeZuH_w,1088,0.451,0.201,0.671,0.945,1,164
miB-wo2PfLI,1156,0.444,0.460,0.610,0.707,1,117
BCiuXAuCKAU,1476,0.552,0.237,0.870,0.911,1,205
cam13-p2p-2,00966,0.403,0.493,0.590,0.861,1,0
cam13-p2p-2,00147,0.775,0.439,0.995,0.716,1,0
XF87VL5T0aA,1112,0.712,0.343,0.998,0.792,1,170
cam13-p2p-2,00971,0.582,0.371,0.836,0.737,1,0
J4bt4y9ShTA,1729,0.129,0.016,0.555,0.979,1,320
PmElx9ZVByw,1585,0.487,0.203,0.723,0.891,1,348
cam13-p2p-2,00299,0.479,0.468,0.833,0.892,1,0
tt0t_a1EDCE,0949,0.386,0.267,0.593,0.755,1,11
cam6-p2p-2,00438,0.246,0.000,0.601,0.588,1,0
cam13-xfr-2,00017,0.689,0.156,1.000,0.707,2,0
cam9-xfr-2,00265,0.241,0.375,0.466,0.894,2,0
cam13-xfr-1,00521,0.375,0.252,0.614,0.766,2,0
cam11-xfr-1,00039,0.117,0.340,0.403,0.814,2,0
cam13-xfr-2,00341,0.242,0.277,0.590,0.847,2,0
cam11-xfr-1,00226,0.003,0.002,0.260,0.377,2,0
cam13-xfr-1,01016,0.703,0.155,0.946,0.669,2,0
cam13-xfr-1,00606,0.714,0.121,0.903,0.663,2,0
cam9-xfr-2,00461,0.199,0.079,0.423,0.557,2,0
cam9-xfr-2,00103,0.239,0.333,0.460,0.866,2,0
cam13-xfr-1,00128,0.673,0.190,0.939,0.755,2,0
cam9-xfr-2,00675,0.305,0.098,0.533,0.616,2,0
cam13-xfr-1,01009,0.783,0.000,0.989,0.413,2,0
cam13-xfr-2,00588,0.231,0.299,0.469,0.812,2,0
cam13-xfr-2,00297,0.804,0.200,1.000,0.650,2,0
cam9-xfr-2,00570,0.315,0.438,0.528,1.000,2,0
cam11-xfr-1,00757,0.243,0.224,0.492,0.831,2,0
cam13-xfr-1,00178,0.338,0.005,0.579,0.406,2,0
cam9-xfr-2,00473,0.396,0.324,0.629,1.000,2,0
cam9-xfr-2,00648,0.326,0.090,0.547,0.640,2,0
cam9-xfr-2,00465,0.194,0.346,0.524,0.892,2,0
cam13-xfr-1,00443,0.657,0.147,0.900,0.645,2,0
cam13-xfr-2,00251,0.292,0.000,0.513,0.420,2,0
cam13-xfr-2,00472,0.574,0.000,0.768,0.374,2,0
cam13-xfr-2,00140,0.651,0.167,0.990,0.792,2,0
cam11-xfr-1,00378,0.102,0.167,0.339,0.695,2,0
cam9-xfr-2,00532,0.492,0.041,0.706,0.603,2,0
cam13-xfr-1,00820,0.878,0.192,0.989,0.613,2,0
cam13-xfr-2,00219,0.584,0.181,0.879,0.858,2,0
cam9-xfr-2,00239,0.270,0.337,0.470,0.857,2,0
cam9-xfr-2,00595,0.290,0.357,0.537,0.962,2,0
cam13-xfr-1,00231,0.537,0.158,0.764,0.819,2,0
cam11-xfr-1,01055,0.153,0.239,0.432,0.722,2,0
cam13-xfr-2,00761,0.695,0.000,0.917,0.384,2,0
cam13-xfr-2,00276,0.810,0.205,1.000,0.724,2,0
cam13-xfr-2,00637,0.700,0.148,0.951,0.613,2,0
cam9-xfr-2,00596,0.198,0.390,0.547,0.929,2,0
cam13-xfr-2,00572,0.156,0.233,0.415,0.759,2,0
cam13-xfr-2,00766,0.711,0.213,0.959,0.676,2,0
cam13-xfr-2,00473,0.464,0.163,0.694,0.729,2,0
cam13-xfr-1,00901,0.462,0.161,0.714,0.761,2,0
cam9-xfr-2,00461,0.199,0.079,0.423,0.557,2,0
cam13-xfr-1,00525,0.197,0.211,0.490,0.655,2,0
cam9-xfr-2,00880,0.323,0.309,0.587,0.929,2,0
cam11-xfr-1,00390,0.124,0.002,0.376,0.340,2,0
cam11-xfr-1,00039,0.117,0.340,0.403,0.814,2,0
cam11-xfr-1,00287,0.259,0.333,0.498,0.809,2,0
cam9-xfr-2,00512,0.460,0.337,0.706,0.875,2,0
cam9-xfr-2,00705,0.388,0.318,0.602,0.901,2,0
cam13-xfr-2,00420,0.621,0.174,0.880,0.727,2,0
cam11-xfr-1,00873,0.001,0.268,0.229,0.695,2,0
cam11-xfr-1,01082,0.304,0.232,0.541,0.858,2,0
cam11-xfr-1,00262,0.027,0.243,0.333,0.739,2,0
cam13-xfr-2,00450,0.376,0.264,0.616,0.773,2,0
cam13-xfr-1,00524,0.338,0.171,0.545,0.658,2,0
cam13-xfr-1,00819,0.759,0.147,0.990,0.671,2,0
cam11-xfr-1,01034,0.162,0.000,0.369,0.454,2,0
cam13-xfr-2,00116,0.784,0.191,0.999,0.681,2,0
cam13-xfr-1,00126,0.509,0.002,0.723,0.422,2,0
cam13-xfr-1,00636,0.776,0.187,0.983,0.592,2,0
cam13-xfr-1,00797,0.786,0.000,0.992,0.376,2,0
cam13-xfr-1,00881,0.447,0.171,0.810,0.669,2,0
cam13-xfr-2,00699,0.448,0.172,0.719,0.751,2,0
cam13-xfr-1,00247,0.583,0.147,0.832,0.769,2,0
cam9-xfr-2,00566,0.548,0.326,0.777,0.879,2,0
cam9-xfr-2,00177,0.492,0.291,0.706,0.846,2,0
cam13-xfr-2,00175,0.756,0.007,0.999,0.398,2,0
cam13-xfr-1,01033,0.662,0.174,0.936,0.732,2,0
cam9-xfr-2,00179,0.537,0.366,0.813,0.864,2,0
cam11-xfr-1,00775,0.248,0.123,0.439,0.790,2,0
cam13-xfr-2,00546,0.245,0.200,0.490,0.727,2,0
cam11-xfr-1,01059,0.286,0.022,0.533,0.445,2,0
cam13-xfr-2,00641,0.691,0.185,0.988,0.757,2,0
cam13-xfr-2,00684,0.831,0.170,0.979,0.781,2,0
cam13-xfr-2,00510,0.060,0.203,0.400,0.764,2,0
cam13-xfr-2,00191,0.762,0.163,0.996,0.599,2,0
cam11-xfr-1,00654,0.153,0.243,0.360,0.730,2,0
cam9-xfr-2,00650,0.386,0.412,0.608,0.986,2,0
cam9-xfr-2,00543,0.399,0.037,0.638,0.596,2,0
cam9-xfr-2,00927,0.383,0.324,0.734,0.925,2,0
cam13-xfr-2,00204,0.615,0.176,0.888,0.617,2,0
cam13-xfr-1,00597,0.591,0.132,0.813,0.692,2,0
cam13-xfr-2,00225,0.260,0.172,0.505,0.759,2,0
cam9-xfr-2,00424,0.216,0.333,0.458,0.848,2,0
cam9-xfr-2,00407,0.453,0.335,0.685,0.936,2,0
cam9-xfr-2,00234,0.424,0.322,0.626,0.780,2,0
cam13-xfr-2,00762,0.166,0.185,0.477,0.814,2,0
cam13-xfr-1,00654,0.730,0.000,0.946,0.371,2,0
cam11-xfr-1,00796,0.132,0.002,0.338,0.456,2,0
cam9-xfr-2,00463,0.212,0.337,0.527,0.910,2,0
cam9-xfr-2,00252,0.069,0.015,0.384,0.574,2,0
cam11-xfr-1,00009,0.168,0.182,0.466,0.713,2,0
cam11-xfr-1,00701,0.322,0.184,0.562,0.684,2,0
cam13-xfr-1,00247,0.583,0.147,0.832,0.769,2,0
cam13-xfr-1,00768,0.822,0.000,0.998,0.363,2,0
cam11-xfr-1,01038,0.148,0.006,0.316,0.430,2,0
cam9-xfr-2,00717,0.455,0.392,0.672,1.000,2,0
cam13-xfr-2,00488,0.167,0.183,0.455,0.858,2,0
cam13-xfr-1,00303,0.820,0.197,0.995,0.563,2,0
cam13-xfr-2,00806,0.767,0.189,1.000,0.659,2,0
cam13-xfr-1,00676,0.796,0.163,1.000,0.650,2,0
cam13-xfr-1,00784,0.863,0.137,0.998,0.616,2,0
cam9-xfr-2,00212,0.518,0.293,0.716,0.820,2,0
cam11-xfr-1,00783,0.261,0.241,0.462,0.884,2,0
cam13-xfr-1,00429,0.669,0.203,0.947,0.716,2,0
cam13-xfr-1,00469,0.659,0.074,0.873,0.624,2,0
cam9-xfr-2,00657,0.339,0.340,0.564,0.890,2,0
cam13-xfr-2,00762,0.732,0.191,0.999,0.626,2,0
cam13-xfr-2,00593,0.236,0.196,0.466,0.766,2,0
cam11-xfr-1,00372,0.327,0.171,0.482,0.623,2,0
cam13-xfr-1,00404,0.875,0.224,0.996,0.532,2,0
cam13-xfr-2,00157,0.653,0.200,0.974,0.777,2,0
cam9-xfr-2,00536,0.392,0.346,0.706,0.912,2,0
cam13-xfr-1,00959,0.554,0.005,0.755,0.374,2,0
cam13-xfr-2,00691,0.815,0.191,0.989,0.641,2,0
cam9-xfr-2,00181,0.495,0.000,0.707,0.563,2,0
cam9-xfr-2,00059,0.364,0.002,0.575,0.559,2,0
cam13-xfr-2,00241,0.183,0.000,0.425,0.472,2,0
cam13-xfr-2,00209,0.732,0.161,0.994,0.624,2,0
cam13-xfr-2,00630,0.246,0.185,0.558,0.790,2,0
cam11-xfr-1,00811,0.150,0.246,0.353,0.829,2,0
cam9-xfr-2,00907,0.347,0.272,0.665,0.934,2,0
cam13-xfr-1,00275,0.672,0.190,0.979,0.703,2,0
cam9-xfr-2,00559,0.544,0.353,0.756,1.000,2,0
cam9-xfr-2,00624,0.174,0.094,0.404,0.601,2,0
cam13-xfr-1,00905,0.400,0.005,0.628,0.374,2,0
