26V9UzqSguo,0960,0.031,0.306,0.260,0.978,3,27
cam9-xfr-2,00705,0.388,0.318,0.602,0.901,2,0
cam13-xfr-1,00266,0.751,0.000,0.946,0.297,2,0
cam13-p2p-2,00794,0.820,0.165,1.000,0.636,1,0
gjdgj04FzR0,0930,0.791,0.392,0.998,0.988,3,23
cam6-p2p-2,00335,0.820,0.036,0.999,0.702,1,0
HV0H6oc4Kvs,1357,0.342,0.125,0.764,0.992,1,76
cam13-p2p-2,00036,0.223,0.298,0.477,0.855,2,0
xmqSaQPzL1E,1591,0.173,0.072,0.696,0.946,1,228
cam13-xfr-1,00220,0.508,0.000,0.764,0.400,2,0
cam13-p2p-2,00266,0.810,0.607,0.996,0.890,1,0
cam13-xfr-2,00486,0.435,0.233,0.740,0.781,2,0
cam13-p2p-2,00703,0.584,0.006,0.853,0.373,3,0
cam13-p2p-2,00769,0.576,0.373,0.803,0.760,1,0
G5Yr20A5z_Q,0911,0.838,0.237,0.971,0.971,1,15
rJKeqfTlAeY,1013,0.644,0.285,0.747,0.829,1,21
cam13-xfr-2,00407,0.441,0.000,0.656,0.437,2,0
cam6-p2p-2,00246,0.531,0.007,0.770,0.415,1,0
K_SpqDJnlps,0925,0.000,0.001,0.436,0.989,3,0
cam13-xfr-2,00704,0.624,0.187,0.939,0.654,2,0
t1LXrJOvPDg,1133,0.570,0.326,0.794,0.978,3,104
cam13-p2p-2,01172,0.155,0.369,0.472,0.751,1,0
5MxjqHfkWFI,1377,0.082,0.094,1.000,0.962,3,120
BCiuXAuCKAU,1476,0.552,0.237,0.870,0.911,1,205
cam13-p2p-2,00967,0.110,0.398,0.389,0.782,1,0
cam13-p2p-2,01147,0.612,0.378,0.877,0.784,1,0
cam13-xfr-1,00294,0.736,0.179,1.000,0.666,2,0
XglAvHaEtHY,1432,0.017,0.186,0.232,0.802,3,580
cam11-xfr-1,00370,0.203,0.189,0.381,0.665,2,0
cam9-xfr-2,00411,0.256,0.429,0.486,0.976,2,0
cam5-p2p-2,00066,0.014,0.380,0.356,0.769,3,0
9mLYmkonWZQ,1505,0.598,0.112,0.824,0.436,1,166
cam11-xfr-1,00435,0.003,0.000,0.332,0.322,3,0
X5wWhZ2r9kc,1721,0.227,0.449,0.373,0.688,3,318
KWoSGtglCms,1562,0.367,0.160,0.963,0.857,1,326
rUYsoIIE37A,1746,0.374,0.207,0.651,0.817,1,689
cam9-xfr-2,00196,0.397,0.318,0.672,0.835,2,0
cam5-p2p-2,00131,0.005,0.444,0.273,0.735,3,0
cam13-p2p-2,00846,0.571,0.384,0.841,0.707,1,0
cam13-p2p-2,01051,0.144,0.420,0.424,0.793,1,0
oD_wxyTHJ2I,1678,0.628,0.216,0.766,0.617,1,219
cam13-xfr-1,00390,0.831,0.176,1.000,0.584,2,0
zR725veL-DI,1659,0.347,0.519,0.660,0.996,3,303
cam13-xfr-2,00546,0.245,0.200,0.490,0.727,2,0
cam13-xfr-1,00928,0.179,0.205,0.472,0.874,3,0
phrYEKv0rmw,1127,0.023,0.012,0.513,0.997,3,180
cam13-xfr-1,00006,0.752,0.006,0.991,0.254,3,0
cam13-xfr-2,00486,0.435,0.233,0.740,0.781,2,0
cam11-xfr-1,00292,0.034,0.222,0.334,0.739,2,0
cam11-xfr-1,00844,0.000,0.246,0.202,0.757,2,0
cam5-p2p-2,00124,0.134,0.281,0.426,0.715,1,0
cam13-p2p-2,00806,0.346,0.417,0.574,0.731,1,0
cam13-xfr-2,00241,0.600,0.174,0.938,0.696,2,0
HKjR70GCRPE,1630,0.444,0.191,0.891,0.996,1,402
cam13-p2p-2,01068,0.631,0.353,0.926,0.766,1,0
cam13-p2p-2,00531,0.371,0.011,0.616,0.300,3,0
cam11-xfr-1,01072,0.230,0.200,0.555,0.750,2,0
cam13-xfr-2,00330,0.239,0.330,0.506,0.904,3,0
kAsz-76DTDE,1214,0.406,0.267,0.625,0.627,3,165
cam13-p2p-2,00147,0.775,0.439,0.995,0.716,1,0
cam13-p2p-1,00020,0.373,0.565,0.741,0.879,1,0
cam13-p2p-2,01102,0.189,0.004,0.429,0.344,1,0
cam11-xfr-1,01021,0.017,0.202,0.304,0.671,2,0
cam13-p2p-1,00014,0.271,0.546,0.516,0.981,3,0
Ie35yEssHko,1713,0.018,0.019,0.932,1.000,1,314
cam9-xfr-2,00837,0.342,0.313,0.589,0.890,2,0
hbYvDvJrpNk,1306,0.625,0.398,0.825,0.801,1,493
cam11-xfr-1,00144,0.633,0.386,0.829,0.917,3,0
z3kgrh0L_80,1092,0.000,0.021,0.380,0.991,3,55
cam11-xfr-1,00745,0.256,0.165,0.480,0.807,2,0
cam13-xfr-2,00050,0.806,0.003,0.999,0.360,2,0
cam9-xfr-2,00678,0.323,0.381,0.616,1.000,2,0
cam13-xfr-1,00699,0.854,0.153,1.000,0.548,2,0
26V9UzqSguo,1005,0.447,0.156,0.728,0.967,3,33
cam13-p2p-2,00908,0.586,0.395,0.858,0.711,1,0
cam6-p2p-2,00348,0.568,0.014,0.824,0.479,1,0
cam13-p2p-2,00995,0.114,0.470,0.385,0.762,1,0
32HR3MnDZ8g,1034,0.612,0.157,0.988,0.990,1,43
cam9-xfr-2,00713,0.426,0.326,0.692,0.980,2,0
U_WzY2k8IBM,1042,0.320,0.132,0.953,0.894,3,79
8VZEwOCQ8bc,1048,0.042,0.088,0.490,0.975,3,57
9HOMUW7QNFc,1138,0.041,0.040,0.461,0.991,1,139
cam13-xfr-1,00553,0.373,0.000,0.637,0.334,2,0
cam13-xfr-2,00188,0.794,0.209,0.999,0.659,2,0
cam13-p2p-2,01067,0.415,0.362,0.621,0.722,1,0
cam13-xfr-1,00101,0.733,0.188,0.964,0.616,2,0
cam13-xfr-1,00813,0.654,0.234,0.983,0.755,2,0
oD_wxyTHJ2I,1679,0.635,0.211,0.766,0.626,1,219
IKdBLciu_-A,1204,0.357,0.022,0.945,0.985,1,188
cam13-xfr-2,00584,0.376,0.233,0.589,0.770,2,0
cam6-p2p-2,00139,0.788,0.137,0.998,0.643,1,0
cam13-xfr-1,00954,0.416,0.155,0.767,0.732,3,0
cam9-xfr-2,00812,0.304,0.315,0.634,0.927,2,0
cam13-xfr-1,00319,0.042,0.579,0.413,0.979,3,0
cam13-p2p-1,00035,0.392,0.775,0.588,0.983,1,0
cam13-xfr-1,00498,0.415,0.179,0.640,0.703,2,0
9QbzS8bZXFE,1069,0.389,0.313,0.573,0.868,3,49
cam13-xfr-1,00072,0.718,0.172,0.994,0.705,2,0
cam13-p2p-1,00042,0.057,0.596,0.420,0.950,1,0
x-6CtPWVi6E,1731,0.016,0.103,0.490,0.965,1,414
rUYsoIIE37A,1486,0.362,0.219,0.597,0.565,1,482
cam13-xfr-1,01022,0.796,0.137,0.989,0.645,2,0
cam13-p2p-2,01172,0.829,0.316,0.994,0.590,1,0
cam13-xfr-1,00524,0.338,0.171,0.545,0.658,2,0
2bxKkUgcqpk,1177,0.060,0.092,0.982,0.961,1,69
cam9-xfr-2,00047,0.370,0.324,0.600,0.879,2,0
XF87VL5T0aA,1469,0.341,0.157,0.985,0.834,1,459
26V9UzqSguo,1759,0.623,0.221,0.783,0.695,1,520
cam13-xfr-2,00778,0.769,0.165,1.000,0.591,2,0
cam13-xfr-1,00995,0.603,0.000,0.887,0.408,2,0
BY3sZmvUp-0,1167,0.310,0.426,0.570,0.759,1,80
cam13-xfr-1,00031,0.860,0.227,1.000,0.598,2,0
J4bt4y9ShTA,1739,0.000,0.000,0.591,0.999,1,320
cam13-xfr-2,00634,0.548,0.000,0.693,0.358,2,0
cam13-xfr-1,00805,0.777,0.000,0.979,0.358,2,0
cam9-xfr-2,00359,0.486,0.269,0.716,0.903,2,0
cam13-p2p-2,00806,0.125,0.428,0.373,0.751,1,0
cam13-p2p-2,01179,0.156,0.409,0.485,0.773,1,0
cam13-xfr-2,00529,0.081,0.176,0.413,0.691,2,0
gjdgj04FzR0,1190,0.369,0.110,0.683,0.919,3,201
7YpF6DntOYw,1282,0.128,0.324,0.350,0.977,3,235
cam5-p2p-2,00115,0.723,0.009,0.946,0.415,3,0
rJKeqfTlAeY,1717,0.398,0.135,0.938,0.832,1,161
HJzgJ9ZjvJk,1278,0.022,0.279,0.457,0.795,3,175
eA55_shhKko,1719,0.304,0.190,0.519,0.848,1,404
cam13-p2p-2,00790,0.347,0.373,0.571,0.775,1,0
cam13-xfr-2,00450,0.376,0.264,0.616,0.773,2,0
jqZpiHlJUig,1527,0.372,0.549,0.493,0.774,3,595
053oq2xB3oU,1404,0.577,0.142,0.976,0.892,3,558
cam11-xfr-1,00259,0.002,0.235,0.243,0.809,2,0
cam9-xfr-2,00636,0.207,0.136,0.443,0.631,2,0
cam9-xfr-2,00701,0.278,0.478,0.518,0.973,2,0
cam9-xfr-2,00898,0.458,0.000,0.696,0.552,2,0
cam13-xfr-1,00979,0.638,0.002,0.919,0.405,2,0
cam5-p2p-2,00068,0.187,0.102,0.458,0.541,1,0
xO4ABy2iOQA,1461,0.498,0.013,0.970,0.989,1,363
b5pRYl_djbs,0911,0.043,0.027,0.770,0.990,3,5
NEQ7Wpf-EtI,1171,0.601,0.148,0.948,0.975,3,216
cam13-p2p-2,00079,0.771,0.596,0.990,0.906,1,0
cam9-xfr-2,00307,0.564,0.258,0.782,0.857,2,0
053oq2xB3oU,1699,0.106,0.227,0.619,0.847,3,735
Hi8QeP_VPu0,1196,0.691,0.175,0.909,0.978,3,106
cam13-p2p-1,00067,0.109,0.621,0.434,0.983,1,0
cam13-xfr-2,00715,0.696,0.170,0.997,0.663,2,0
cam5-p2p-2,00131,0.000,0.093,0.217,0.481,3,0
GozLjpMNADg,1247,0.032,0.192,0.401,0.964,1,410
xp67EC-Hvwk,1594,0.253,0.055,0.726,0.983,3,247
cam13-xfr-1,00575,0.262,0.166,0.536,0.821,2,0
cam13-p2p-1,00022,0.324,0.839,0.548,0.985,1,0
J1jDc2rTJlg,1204,0.000,0.101,0.240,0.984,3,139
cam11-xfr-1,00092,0.026,0.217,0.293,0.647,2,0
cam13-p2p-2,01200,0.844,0.375,0.995,0.610,1,0
cam6-p2p-2,00332,0.236,0.527,0.550,0.884,1,0
cam13-xfr-2,00012,0.710,0.194,1.000,0.709,2,0
cam13-xfr-2,00658,0.537,0.003,0.798,0.374,3,0
cam5-p2p-2,00053,0.136,0.002,0.394,0.398,1,0
cam13-xfr-1,00250,0.592,0.079,0.885,0.792,2,0
cam6-p2p-2,00100,0.280,0.134,0.570,0.634,3,0
oq_bufAhyl8,1620,0.090,0.010,0.972,0.994,3,259
cam13-xfr-1,00380,0.791,0.008,0.995,0.319,2,0
cam13-p2p-2,00910,0.360,0.408,0.580,0.727,1,0
cam5-p2p-2,00162,0.124,0.005,0.348,0.483,1,0
cam13-p2p-2,01050,0.405,0.380,0.656,0.735,1,0
cam6-p2p-2,00417,0.746,0.000,0.981,0.279,1,0
cam6-p2p-2,00390,0.644,0.529,0.992,0.882,1,0
cam9-xfr-2,00281,0.152,0.000,0.406,0.581,2,0
cam13-xfr-1,00126,0.509,0.002,0.723,0.422,2,0
cam9-xfr-2,00080,0.272,0.313,0.485,0.857,2,0
cam13-xfr-1,00636,0.776,0.187,0.983,0.592,2,0
cam13-xfr-2,00209,0.732,0.161,0.994,0.624,2,0
J1jDc2rTJlg,1077,0.000,0.029,0.592,0.988,3,76
cam13-xfr-1,00161,0.409,0.183,0.627,0.713,2,0
cam13-xfr-1,00641,0.727,0.000,0.947,0.387,2,0
cam5-p2p-2,00211,0.027,0.523,0.344,0.983,1,0
cam13-xfr-2,00766,0.711,0.213,0.959,0.676,2,0
cam13-p2p-1,00037,0.511,0.557,0.757,0.976,1,0
cam6-p2p-2,00086,0.168,0.229,0.505,0.661,3,0
miB-wo2PfLI,1155,0.433,0.451,0.588,0.706,1,117
kAsz-76DTDE,1214,0.406,0.267,0.625,0.627,3,165
cam13-p2p-2,00260,0.760,0.373,0.994,0.768,1,0
5LrOQEt_XVM,1796,0.449,0.128,0.839,0.946,1,316
AYebXQ8eUkM,1035,0.333,0.324,0.430,0.731,3,50
cam13-xfr-1,00782,0.807,0.000,0.996,0.403,2,0
cam13-xfr-2,00483,0.394,0.009,0.637,0.406,3,0
cam13-xfr-2,00757,0.159,0.198,0.453,0.751,2,0
rCb9-U4TArw,1481,0.648,0.377,0.806,0.751,1,211
cam6-p2p-2,00255,0.553,0.001,0.909,0.608,1,0
cam13-xfr-1,00167,0.308,0.190,0.485,0.680,2,0
cam13-xfr-1,00849,0.669,0.184,0.958,0.716,2,0
cam11-xfr-1,00154,0.216,0.147,0.380,0.577,3,0
2DUITARAsWQ,1611,0.569,0.260,0.827,0.898,3,268
cam6-p2p-2,00347,0.772,0.031,1.000,0.770,1,0
lT1zdTL-3SM,1185,0.208,0.204,0.397,0.670,1,160
_-Z6wFjXtGQ,1350,0.007,0.104,0.353,0.996,3,200
cam13-p2p-2,00227,0.481,0.451,0.739,0.870,1,0
eA55_shhKko,1082,0.335,0.375,0.546,0.861,1,78
cam13-p2p-2,00460,0.316,0.397,0.611,0.905,3,0
cam13-xfr-1,00171,0.363,0.221,0.690,0.808,2,0
cam9-xfr-2,00212,0.365,0.313,0.554,0.872,2,0
rCb9-U4TArw,1250,0.399,0.032,0.888,0.985,3,145
GozLjpMNADg,1555,0.698,0.308,0.985,0.965,3,772
cam13-p2p-1,00071,0.384,0.780,0.533,0.978,1,0
cam11-xfr-1,01031,0.168,0.252,0.403,0.871,2,0
cam9-xfr-2,00810,0.235,0.333,0.491,0.875,2,0
cam13-p2p-1,00064,0.387,0.737,0.555,0.985,1,0
cam11-xfr-1,01085,0.452,0.287,0.698,0.860,2,0
HKjR70GCRPE,1428,0.554,0.407,0.824,0.977,1,294
cam13-xfr-1,00862,0.560,0.208,0.802,0.845,2,0
kplbKz3_fZk,1470,0.369,0.701,0.410,0.938,3,619
cam13-xfr-1,00209,0.334,0.318,0.622,0.908,2,0
cam9-xfr-2,00861,0.116,0.370,0.367,0.976,2,0
cam13-xfr-1,00526,0.315,0.002,0.530,0.366,2,0
cam9-xfr-2,00059,0.364,0.002,0.575,0.559,2,0
-ZFgsrolSxo,1196,0.181,0.043,0.495,1.000,1,116
4k-rTF3oZKw,1781,0.413,0.343,0.530,0.717,3,438
5LrOQEt_XVM,1796,0.449,0.128,0.839,0.946,1,316
cam11-xfr-1,00295,0.328,0.165,0.493,0.645,2,0
cam9-xfr-2,00115,0.511,0.002,0.719,0.543,2,0
cam13-xfr-2,00780,0.732,0.000,0.965,0.382,2,0
cam13-p2p-1,00067,0.109,0.621,0.434,0.983,1,0
cam13-p2p-2,00967,0.110,0.398,0.389,0.782,1,0
cam13-p2p-2,01006,0.804,0.404,0.999,0.718,1,0
cam9-xfr-2,00043,0.360,0.002,0.553,0.574,2,0
cam11-xfr-1,00133,0.000,0.682,0.284,0.991,3,0
cam13-p2p-2,00921,0.807,0.371,0.997,0.660,1,0
cam13-p2p-2,00095,0.573,0.470,0.907,0.863,1,0
cam13-p2p-2,01164,0.438,0.375,0.699,0.722,1,0
phrYEKv0rmw,1299,0.505,0.389,0.973,0.991,1,304
cam13-xfr-1,00504,0.561,0.161,0.801,0.669,2,0
cam11-xfr-1,00649,0.000,0.191,0.229,0.605,2,0
cam5-p2p-2,00119,0.178,0.005,0.452,0.347,1,0
cam13-xfr-1,00493,0.468,0.174,0.743,0.666,2,0
cam13-xfr-1,00268,0.696,0.171,0.968,0.753,2,0
zR725veL-DI,1257,0.250,0.121,0.695,0.985,3,148
cam11-xfr-1,00856,0.008,0.245,0.281,0.726,3,0
5LrOQEt_XVM,1796,0.449,0.128,0.839,0.946,1,316
cam13-xfr-2,00286,0.499,0.163,0.762,0.729,2,0
Ie35yEssHko,1498,0.712,0.164,0.940,0.681,3,235
cam6-p2p-2,00205,0.626,0.509,0.975,0.931,1,0
cam13-xfr-1,00060,0.758,0.165,0.999,0.680,2,0
cam13-p2p-2,01058,0.086,0.413,0.415,0.762,1,0
cam13-xfr-1,00898,0.440,0.002,0.629,0.469,2,0
UsLnxI_zGpY,1191,0.442,0.380,0.578,0.590,3,179
cam9-xfr-2,00134,0.412,0.313,0.644,0.861,2,0
cam9-xfr-2,00132,0.617,0.293,0.865,0.868,2,0
aMYcLyh9OhU,1667,0.757,0.318,0.939,0.811,3,294
CrlfWnsS7ac,1468,0.538,0.141,0.980,0.976,3,214
-OyDO1g74vc,1174,0.156,0.423,0.296,0.946,1,24
HKjR70GCRPE,1630,0.444,0.191,0.891,0.996,1,402
cam5-p2p-2,00127,0.030,0.031,0.336,0.641,1,0
cam13-xfr-1,00247,0.583,0.147,0.832,0.769,2,0
cam11-xfr-1,00779,0.145,0.195,0.425,0.741,2,0
cam11-xfr-1,00651,0.011,0.004,0.312,0.353,2,0
IKdBLciu_-A,1235,0.462,0.053,0.913,0.992,1,210
cam11-xfr-1,00086,0.000,0.237,0.214,0.643,2,0
cam13-p2p-2,00833,0.102,0.408,0.410,0.751,1,0
cam13-xfr-2,00505,0.303,0.432,0.531,0.934,3,0
cam13-p2p-2,00511,0.720,0.007,0.993,0.243,3,0
oq_bufAhyl8,1589,0.024,0.004,0.651,0.898,1,250
rJKeqfTlAeY,1717,0.398,0.135,0.938,0.832,1,161
cam11-xfr-1,00346,0.402,0.158,0.609,0.746,2,0
yo-Kg2YxlZs,1588,0.112,0.116,0.664,0.990,3,310
jgAwJ0RqmYg,1141,0.565,0.153,0.820,0.971,1,28
hbYvDvJrpNk,1419,0.607,0.202,0.682,0.720,3,668
cam13-p2p-2,01060,0.404,0.426,0.616,0.733,1,0
cam13-p2p-2,01094,0.585,0.334,0.853,0.747,1,0
HV0H6oc4Kvs,1355,0.652,0.319,0.960,0.977,1,77
cam13-xfr-2,00726,0.632,0.000,0.867,0.431,2,0
cam9-xfr-2,00048,0.441,0.329,0.643,0.861,2,0
cam6-p2p-2,00297,0.169,0.529,0.453,0.874,1,0
tt0t_a1EDCE,1202,0.249,0.333,0.384,0.910,1,78
cam13-p2p-2,00946,0.591,0.397,0.839,0.704,1,0
Gfdg_GcaNe8,1410,0.432,0.041,0.987,0.981,1,299
cam13-p2p-2,01185,0.165,0.108,0.463,0.738,1,0
cam13-xfr-2,00200,0.698,0.222,1.000,0.656,2,0
cam13-xfr-2,00741,0.827,0.200,0.999,0.665,2,0
cam13-xfr-1,00652,0.668,0.147,0.899,0.619,2,0
cam13-xfr-1,00524,0.338,0.171,0.545,0.658,2,0
cam13-p2p-2,00951,0.375,0.448,0.585,0.846,1,0
oD_wxyTHJ2I,1216,0.213,0.409,0.460,0.673,1,129
cam13-xfr-2,00492,0.373,0.000,0.577,0.382,2,0
9IF8uTRrWAM,1637,0.543,0.022,0.985,1.000,1,245
cam9-xfr-2,00080,0.272,0.313,0.485,0.857,2,0
cam6-p2p-2,00109,0.189,0.005,0.469,0.481,1,0
cam11-xfr-1,00284,0.313,0.169,0.504,0.684,2,0
cam9-xfr-2,00902,0.497,0.335,0.703,0.923,2,0
cam13-xfr-2,00586,0.278,0.270,0.520,0.696,2,0
yMtGmGa8KZ0,1385,0.430,0.068,0.976,0.998,1,95
HKjR70GCRPE,1180,0.568,0.091,1.000,0.926,3,123
fNcxxBjEOgw,1451,0.189,0.025,0.336,0.294,3,327
CG98XdYsgrA,1264,0.480,0.021,1.000,0.985,3,131
cam13-p2p-2,01100,0.160,0.375,0.412,0.724,1,0
cam13-xfr-2,00610,0.377,0.529,0.638,0.998,3,0
cam5-p2p-2,00186,0.188,0.002,0.471,0.329,3,0
cam6-p2p-2,00277,0.038,0.007,0.270,0.378,3,0
cam13-xfr-1,00555,0.466,0.142,0.660,0.666,2,0
cam11-xfr-1,00086,0.116,0.000,0.353,0.294,2,0
cam13-xfr-2,00232,0.437,0.233,0.696,0.819,2,0
cam6-p2p-2,00086,0.560,0.113,0.880,0.549,3,0
LrDT25hmApw,1569,0.067,0.171,0.329,0.882,3,213
cam6-p2p-2,00238,0.455,0.045,0.724,0.656,1,0
cam13-p2p-2,01102,0.189,0.004,0.429,0.344,1,0
hbYvDvJrpNk,1125,0.877,0.107,1.000,0.984,3,219
cam13-p2p-2,00941,0.644,0.371,0.849,0.709,1,0
IuPC-z-M9u8,1656,0.404,0.000,0.994,0.963,1,346
cam13-p2p-2,00334,0.737,0.377,0.995,0.667,1,0
cam13-p2p-2,00957,0.114,0.437,0.392,0.758,1,0
cam9-xfr-2,00122,0.460,0.296,0.728,0.888,2,0
cam11-xfr-1,00398,0.003,0.351,0.254,0.829,3,0
cam13-p2p-2,01041,0.473,0.501,0.865,0.969,3,0
cam11-xfr-1,00378,0.181,0.000,0.450,0.296,3,0
cam13-xfr-1,00935,0.216,0.010,0.391,0.440,2,0
cam13-xfr-1,01022,0.796,0.137,0.989,0.645,2,0
1ReZIMmD_8E,1341,0.116,0.207,0.416,0.790,1,211
cam13-p2p-2,01200,0.361,0.415,0.625,0.762,1,0
Ie35yEssHko,1798,0.499,0.224,0.757,0.959,3,364
cam11-xfr-1,00124,0.000,0.283,0.207,0.748,2,0
cc4y-yYm5Ao,1796,0.635,0.261,0.847,0.879,1,193
cam6-p2p-2,00338,0.112,0.174,0.462,0.584,1,0
cam11-xfr-1,00284,0.313,0.169,0.504,0.684,2,0
cam9-xfr-2,00033,0.479,0.357,0.759,0.897,2,0
cam13-xfr-2,00435,0.404,0.163,0.667,0.724,2,0
cam13-p2p-2,01014,0.364,0.406,0.645,0.806,1,0
cam13-xfr-1,01030,0.734,0.176,0.995,0.600,2,0
cam9-xfr-2,00008,0.495,0.002,0.679,0.572,2,0
lWXhqIAvarw,1315,0.433,0.194,0.659,0.973,3,95
-OyDO1g74vc,1542,0.331,0.176,0.719,0.938,1,158
cam11-xfr-1,00816,0.087,0.263,0.395,0.879,2,0
1ReZIMmD_8E,1354,0.098,0.184,0.562,0.992,1,217
cam13-xfr-2,00610,0.584,0.000,0.906,0.420,2,0
cam6-p2p-2,00159,0.489,0.099,0.807,0.654,1,0
cam13-xfr-2,00586,0.278,0.270,0.520,0.696,2,0
cam13-p2p-2,00823,0.375,0.369,0.603,0.802,1,0
cam6-p2p-2,00282,0.443,0.000,0.653,0.257,3,0
cam9-xfr-2,00822,0.256,0.329,0.520,0.901,2,0
cam13-xfr-2,00379,0.578,0.189,0.810,0.676,2,0
2bxKkUgcqpk,1120,0.000,0.030,0.826,0.958,1,44
cam13-p2p-2,00915,0.128,0.239,0.387,0.707,1,0
tt0t_a1EDCE,0949,0.386,0.267,0.593,0.755,1,11
XF87VL5T0aA,0906,0.579,0.384,0.780,0.818,3,1
vfjywN5CN0Y,1496,0.392,0.087,1.000,0.974,3,154
cam13-xfr-2,00672,0.552,0.130,0.819,0.716,2,0
N5UD8FGzDek,1531,0.036,0.000,0.836,0.975,3,353
cam13-xfr-2,00347,0.387,0.231,0.636,0.806,2,0
vBbjA4tWCPg,1702,0.381,0.206,0.932,0.964,3,416
