cam20-p2p-2,01007,0.788,0.197,0.928,0.503,1,0
cam20-xfr-2,00523,0.740,0.201,0.906,0.640,2,0
cam20-xfr-2,00148,0.634,0.190,0.772,0.587,2,0
cam20-p2p-2,01053,0.613,0.155,0.777,0.439,1,0
cam20-p2p-2,01012,0.809,0.216,0.934,0.514,1,0
cam20-p2p-1,00263,0.670,0.000,0.827,0.313,1,0
26V9UzqSguo,1005,0.447,0.156,0.728,0.967,3,33
cam20-xfr-2,00257,0.742,0.208,0.877,0.627,2,0
X5wWhZ2r9kc,1501,0.242,0.140,0.951,0.860,3,232
cam20-xfr-2,00708,0.719,0.208,0.878,0.607,2,0
cam20-xfr-2,00270,0.658,0.188,0.794,0.585,2,0
20191024-cam20exp1,00285,0.896,0.144,1.000,0.534,3,0
cam20-xfr-2,00290,0.827,0.462,0.992,0.921,2,0
cam20-p2p-2,00855,0.678,0.097,0.801,0.433,1,0
cam20-p2p-1,00173,0.827,0.241,1.000,0.503,1,0
cam20-p2p-1,00111,0.837,0.053,0.942,0.384,1,0
20191024-cam20exp1,00472,0.734,0.181,0.868,0.612,2,0
20191024-cam20exp3,00161,0.605,0.177,0.748,0.576,2,0
20191024-cam20exp1,00218,0.386,0.000,0.516,0.364,3,0
_ithRWANKB0,1352,0.418,0.077,0.630,0.878,3,507
cam20-p2p-2,01004,0.694,0.130,0.836,0.472,1,0
20191024-cam20exp1,00174,0.717,0.018,0.848,0.338,3,0
20191024-cam20exp1,00406,0.522,0.150,0.659,0.567,3,0
20190416-cam20exp1,00234,0.724,0.139,0.853,0.568,2,0
ri4P2enZT9o,0947,0.711,0.635,0.770,0.840,3,12
cam20-p2p-2,00030,0.513,0.000,0.666,0.419,1,0
cam20-p2p-2,01131,0.874,0.272,0.985,0.548,1,0
cam20-p2p-1,00042,0.693,0.004,0.834,0.345,1,0
20191024-cam20exp1,00005,0.894,0.097,1.000,0.415,3,0
cam20-p2p-2,01117,0.767,0.148,0.897,0.481,1,0
cam20-p2p-2,00783,0.759,0.186,0.899,0.490,1,0
cam20-p2p-1,00110,0.722,0.018,0.875,0.377,1,0
cam20-xfr-2,00285,0.659,0.342,0.846,0.895,2,0
20191024-cam20exp1,00481,0.442,0.000,0.557,0.364,3,0
QotkBTEePI8,0914,0.182,0.105,0.714,0.982,3,1
cam20-p2p-2,00991,0.896,0.294,0.995,0.534,1,0
-OyDO1g74vc,1509,0.842,0.178,0.976,0.834,3,123
cam20-p2p-2,01128,0.529,0.055,0.667,0.400,1,0
cam20-xfr-2,00418,0.778,0.234,0.937,0.663,2,0
20191024-cam20exp3,00263,0.790,0.060,0.909,0.358,3,0
20191024-cam20exp3,00102,0.429,0.073,0.579,0.497,2,0
20190416-cam20exp3,00262,0.529,0.102,0.707,0.535,2,0
cam20-p2p-2,01120,0.622,0.196,0.759,0.444,1,0
bSZiZ4rOC7c,1043,0.126,0.151,0.623,0.859,3,73
20191024-cam20exp1,00417,0.679,0.106,0.795,0.585,3,0
cam20-p2p-2,00155,0.823,0.188,0.973,0.526,1,0
20191024-cam20exp1,00115,0.915,0.296,1.000,0.607,2,0
20190416-cam20exp1,00094,0.741,0.099,0.853,0.572,3,0
20191024-cam20exp1,00280,0.817,0.292,0.969,0.660,2,0
t1LXrJOvPDg,1691,0.648,0.080,0.746,0.355,3,380
cam20-xfr-2,00745,0.705,0.108,0.829,0.583,2,0
oq_bufAhyl8,0965,0.058,0.425,0.192,0.652,3,26
F3dPH6Xqf5M,1680,0.263,0.000,0.884,0.991,3,348
26V9UzqSguo,0960,0.031,0.306,0.260,0.978,3,27
9HOMUW7QNFc,1298,0.173,0.355,0.489,0.686,3,217
cam20-p2p-1,00086,0.703,0.013,0.841,0.391,1,0
cam20-p2p-1,00268,0.690,0.000,0.795,0.311,1,0
jqZpiHlJUig,1527,0.372,0.549,0.493,0.774,3,595
20190416-cam20exp1,00201,0.294,0.305,0.634,0.557,3,0
cam20-p2p-2,00913,0.804,0.192,0.952,0.537,1,0
cam20-p2p-1,00212,0.838,0.219,0.971,0.506,1,0
TCmNvNLRWrc,1064,0.444,0.155,0.623,0.831,3,126
cam20-p2p-1,00111,0.718,0.011,0.875,0.360,1,0
20190416-cam20exp2,00181,0.454,0.000,0.586,0.347,3,0
20191024-cam20exp1,00148,0.580,0.557,0.753,0.991,3,0
4gVsDd8PV9U,0988,0.222,0.556,0.322,0.849,3,52
OfMdakd4bHI,1295,0.394,0.084,0.960,0.991,3,230
gjasEUDkbuc,1460,0.161,0.034,0.742,0.977,3,366
cam20-xfr-2,00521,0.828,0.460,1.000,0.890,2,0
y7ncweROe9U,1665,0.081,0.292,0.454,0.874,3,498
20191024-cam20exp1,00353,0.691,0.002,0.798,0.302,3,0
20191024-cam20exp1,00245,0.872,0.278,0.990,0.667,2,0
cam20-p2p-2,00873,0.641,0.378,0.869,0.970,1,0
cam20-p2p-2,00777,0.648,0.090,0.789,0.444,1,0
2bxKkUgcqpk,1197,0.192,0.216,0.642,0.981,3,76
20190416-cam20exp1,00168,0.705,0.119,0.904,0.482,1,0
20191024-cam20exp2,00148,0.878,0.317,0.978,0.615,2,0
Ma2hgTmveKQ,1363,0.456,0.200,0.578,0.498,3,210
gjdgj04FzR0,1190,0.369,0.110,0.683,0.919,3,201
20191024-cam20exp1,00016,0.414,0.009,0.513,0.391,3,0
cam20-p2p-2,00812,0.744,0.196,0.906,0.499,1,0
cam20-p2p-2,01129,0.632,0.144,0.801,0.472,1,0
20190416-cam20exp2,00067,0.574,0.059,0.683,0.546,3,0
S0tkhGJjwLA,1435,0.411,0.020,0.701,0.962,3,178
20190416-cam20exp1,00236,0.601,0.139,0.728,0.568,2,0
cam20-p2p-2,01128,0.632,0.168,0.768,0.455,1,0
cam20-p2p-2,01148,0.636,0.186,0.765,0.440,1,0
20190416-cam20exp3,00174,0.261,0.274,0.418,0.510,3,0
20191024-cam20exp1,00336,0.691,0.002,0.800,0.333,3,0
cam20-p2p-1,00235,0.410,0.000,0.574,0.340,1,0
cam20-p2p-2,01141,0.647,0.174,0.814,0.442,1,0
cam20-p2p-2,00345,0.582,0.121,0.742,0.521,2,0
cam20-p2p-2,00315,0.886,0.133,0.988,0.397,1,0
cam20-p2p-1,00063,0.709,0.009,0.871,0.369,1,0
cam20-xfr-2,00509,0.799,0.433,0.972,0.967,2,0
jBs_XYHI7gM,1691,0.413,0.272,0.826,0.998,3,219
VsYPP2I0aUQ,1279,0.534,0.204,0.834,0.991,3,124
cam20-xfr-2,00412,0.817,0.389,0.982,0.969,2,0
cam20-p2p-2,01078,0.647,0.174,0.809,0.450,1,0
20191024-cam20exp2,00010,0.523,0.003,0.661,0.450,3,0
cam20-xfr-2,00861,0.443,0.097,0.624,0.479,2,0
20191024-cam20exp1,00108,0.664,0.150,0.790,0.574,2,0
20191024-cam20exp3,00006,0.572,0.004,0.731,0.305,3,0
cam20-p2p-2,00336,0.657,0.000,0.800,0.281,1,0
20191024-cam20exp1,00386,0.705,0.013,0.829,0.334,3,0
cam20-p2p-2,00903,0.675,0.128,0.824,0.470,1,0
cam20-p2p-2,01126,0.757,0.165,0.914,0.504,1,0
20191024-cam20exp1,00325,0.569,0.214,0.696,0.581,2,0
20191024-cam20exp2,00227,0.521,0.142,0.677,0.564,2,0
cam20-p2p-2,01029,0.549,0.064,0.683,0.462,1,0
cc4y-yYm5Ao,1565,0.280,0.139,0.852,0.952,3,155
cam20-p2p-1,00251,0.660,0.000,0.796,0.349,1,0
cam20-p2p-1,00158,0.433,0.281,0.569,0.550,3,0
20190416-cam20exp2,00248,0.529,0.007,0.703,0.314,3,0
20191024-cam20exp1,00349,0.397,0.104,0.512,0.493,3,0
20190416-cam20exp2,00282,0.726,0.232,0.844,0.590,2,0
20191024-cam20exp2,00257,0.515,0.122,0.730,0.586,3,0
cam20-xfr-2,00722,0.764,0.214,0.899,0.592,2,0
9tyiDEYiWiA,1433,0.140,0.152,0.518,0.996,3,180
cam20-p2p-2,00110,0.503,0.024,0.652,0.398,1,0
cam20-p2p-2,00893,0.785,0.186,0.919,0.517,1,0
cam20-xfr-2,00162,0.653,0.128,0.830,0.618,2,0
20191024-cam20exp1,00312,0.684,0.000,0.831,0.325,3,0
cam20-p2p-1,00006,0.757,0.037,0.859,0.387,1,0
cam20-p2p-2,00962,0.538,0.051,0.721,0.408,1,0
2qQs3Y9OJX0,0915,0.071,0.197,0.482,0.996,3,9
cam20-xfr-2,00703,0.757,0.177,0.878,0.596,2,0
20191024-cam20exp2,00299,0.833,0.206,0.908,0.500,3,0
cam20-p2p-2,00433,0.752,0.002,0.884,0.367,1,0
20191024-cam20exp2,00260,0.665,0.142,0.810,0.586,2,0
cam20-p2p-2,00891,0.549,0.102,0.736,0.521,1,0
cam20-xfr-2,00398,0.765,0.217,0.910,0.599,2,0
20191024-cam20exp1,00239,0.596,0.000,0.719,0.303,3,0
20190416-cam20exp3,00285,0.623,0.174,0.794,0.568,2,0
20190416-cam20exp3,00176,0.144,0.243,0.337,0.493,3,0
cam20-xfr-2,00781,0.566,0.175,0.745,0.557,2,0
20191024-cam20exp1,00208,0.795,0.287,0.928,0.625,2,0
cam20-xfr-2,00467,0.817,0.263,0.981,0.614,2,0
20190416-cam20exp2,00253,0.668,0.428,0.906,0.952,3,0
cam20-p2p-2,01001,0.702,0.128,0.831,0.466,1,0
cam20-p2p-2,00086,0.590,0.093,0.803,0.404,1,0
yvgCGJ6vfkY,0966,0.130,0.360,0.422,0.996,3,34
20191024-cam20exp1,00007,0.887,0.079,0.999,0.450,3,0
cam20-p2p-2,01020,0.673,0.126,0.827,0.455,1,0
20190416-cam20exp1,00330,0.720,0.091,0.865,0.483,3,0
cam20-p2p-1,00216,0.825,0.227,0.952,0.504,1,0
cam20-xfr-2,00100,0.501,0.133,0.686,0.570,2,0
tNpZtigMc4g,1687,0.145,0.038,0.739,0.987,3,305
2FIHxnZKg6A,1345,0.008,0.256,0.209,0.857,3,178
20191024-cam20exp2,00178,0.646,0.136,0.832,0.611,2,0
20191024-cam20exp1,00329,0.567,0.143,0.716,0.598,3,0
cam20-xfr-2,00331,0.803,0.217,0.960,0.640,2,0
cam20-p2p-2,00830,0.759,0.170,0.907,0.515,1,0
cam20-p2p-2,01214,0.788,0.165,0.909,0.523,1,0
fZs-yXm-uUs,1328,0.087,0.167,0.745,0.984,3,137
-ZFgsrolSxo,1180,0.167,0.105,0.815,0.997,3,116
20190416-cam20exp1,00087,0.573,0.038,0.706,0.426,3,0
cam20-xfr-2,00245,0.534,0.093,0.726,0.590,2,0
20191024-cam20exp2,00375,0.555,0.142,0.720,0.571,2,0
20191024-cam20exp2,00250,0.716,0.006,0.830,0.334,3,0
20191024-cam20exp1,00103,0.812,0.024,0.910,0.382,3,0
20190416-cam20exp2,00277,0.728,0.216,0.891,0.568,2,0
mkcDANJjDcM,1196,0.509,0.019,0.969,0.994,3,114
20191024-cam20exp2,00404,0.571,0.122,0.755,0.569,3,0
20190416-cam20exp3,00263,0.593,0.071,0.736,0.435,1,0
20191024-cam20exp3,00318,0.539,0.135,0.689,0.568,2,0
cam20-p2p-2,00086,0.760,0.199,0.936,0.532,1,0
cam20-p2p-1,00130,0.619,0.016,0.750,0.420,3,0
cam20-p2p-2,01131,0.632,0.179,0.779,0.461,1,0
20191024-cam20exp2,00169,0.586,0.080,0.744,0.430,1,0
N7baJsMszJ0,1328,0.434,0.056,0.613,0.909,3,479
20190416-cam20exp1,00175,0.555,0.128,0.701,0.543,2,0
20191024-cam20exp3,00222,0.459,0.110,0.611,0.503,2,0
20190416-cam20exp3,00045,0.077,0.002,0.160,0.168,3,0
xO4ABy2iOQA,1079,0.545,0.466,0.696,0.873,3,134
20190416-cam20exp1,00135,0.688,0.618,0.939,0.976,3,0
20190416-cam20exp2,00198,0.543,0.188,0.714,0.570,2,0
20191024-cam20exp1,00413,0.504,0.091,0.650,0.541,2,0
cam20-p2p-2,00392,0.715,0.212,0.872,0.503,1,0
20190416-cam20exp1,00100,0.122,0.422,0.349,0.914,3,0
20190416-cam20exp2,00055,0.161,0.261,0.411,0.492,3,0
4ZpjKfu6Cl8,1481,0.004,0.140,0.149,0.948,3,279
cam20-xfr-2,00349,0.712,0.203,0.937,0.645,2,0
cam20-xfr-2,00493,0.869,0.236,0.981,0.629,2,0
cam20-xfr-2,00698,0.720,0.232,0.864,0.585,2,0
-5KQ66BBWC4,1378,0.448,0.173,0.684,0.523,3,176
P60OxWahxBQ,1632,0.694,0.005,0.867,0.993,3,495
20190416-cam20exp1,00236,0.480,0.088,0.631,0.503,2,0
20190416-cam20exp3,00298,0.520,0.130,0.678,0.545,2,0
cam20-xfr-2,00496,0.877,0.287,1.000,0.636,2,0
20190416-cam20exp1,00133,0.534,0.080,0.648,0.351,3,0
20191024-cam20exp2,00022,0.454,0.001,0.598,0.370,3,0
cam20-p2p-2,01176,0.872,0.287,0.984,0.523,1,0
cam20-p2p-2,00255,0.806,0.219,0.967,0.535,1,0
pieVIsGmLsc,1551,0.138,0.281,0.729,0.910,3,309
cam20-p2p-2,00866,0.554,0.117,0.766,0.554,1,0
20191024-cam20exp1,00103,0.723,0.002,0.840,0.353,3,0
Ksd1JQFHYWA,1261,0.520,0.098,0.947,0.988,3,298
20190416-cam20exp1,00005,0.416,0.000,0.575,0.387,3,0
20190416-cam20exp2,00078,0.720,0.181,0.899,0.583,2,0
cam20-p2p-2,00936,0.687,0.121,0.828,0.440,1,0
0wBYFahr3uI,1116,0.318,0.141,0.889,0.897,3,145
20190416-cam20exp1,00233,0.559,0.084,0.711,0.464,1,0
20191024-cam20exp1,00111,0.368,0.009,0.547,0.358,3,0
qsTqtWVVSLM,1323,0.452,0.002,0.832,1.000,3,132
cam20-xfr-2,00221,0.684,0.152,0.850,0.594,2,0
20190416-cam20exp2,00024,0.000,0.340,0.173,0.855,3,0
cam20-p2p-1,00089,0.812,0.143,0.932,0.484,3,0
7nHkh4sP5Ks,1653,0.620,0.472,0.879,0.808,3,153
20191024-cam20exp2,00311,0.797,0.047,0.934,0.496,3,0
20191024-cam20exp1,00018,0.762,0.000,0.909,0.356,3,0
cam20-p2p-1,00102,0.836,0.048,0.940,0.377,1,0
QaIMUi-elFo,1343,0.654,0.026,0.998,0.965,3,190
20191024-cam20exp1,00448,0.843,0.521,0.995,0.954,3,0
M6cgEs9JgDo,1349,0.281,0.087,0.836,1.000,3,122
20191024-cam20exp1,00281,0.840,0.278,1.000,0.656,2,0
cam20-p2p-1,00223,0.444,0.000,0.588,0.305,1,0
cam20-p2p-2,00981,0.530,0.069,0.683,0.450,1,0
cam20-p2p-2,00860,0.683,0.128,0.825,0.453,1,0
3_VjIRdXVdM,0951,0.608,0.248,0.809,0.637,3,24
cam20-p2p-2,01057,0.501,0.068,0.647,0.404,1,0
cam20-p2p-2,00985,0.555,0.075,0.721,0.404,1,0
cam20-xfr-2,00300,0.640,0.088,0.781,0.565,2,0
b50s4AlOOKY,1428,0.757,0.130,0.991,0.972,3,309
cam20-xfr-2,00315,0.626,0.113,0.763,0.572,2,0
20190416-cam20exp1,00151,0.673,0.210,0.824,0.554,2,0
plkJ45_-pMk,0992,0.033,0.351,0.814,0.978,3,2
cam20-xfr-2,00144,0.629,0.281,0.796,0.848,2,0
UsLnxI_zGpY,1191,0.442,0.380,0.578,0.590,3,179
20191024-cam20exp1,00279,0.581,0.139,0.730,0.592,2,0
cam20-p2p-2,00544,0.717,0.437,0.948,0.934,1,0
20191024-cam20exp1,00481,0.568,0.000,0.687,0.305,3,0
20190416-cam20exp1,00096,0.627,0.124,0.763,0.563,2,0
cam20-p2p-2,01078,0.756,0.170,0.901,0.492,1,0
N5UD8FGzDek,1531,0.036,0.000,0.836,0.975,3,353
XglAvHaEtHY,1048,0.089,0.193,0.402,0.844,3,144
7g37N3eoQ9s,1112,0.146,0.063,0.482,0.987,3,55
cam20-xfr-2,00730,0.807,0.217,0.922,0.612,2,0
l-jxh8gpxuY,0934,0.068,0.000,0.748,0.976,3,13
20191024-cam20exp1,00110,0.729,0.000,0.860,0.344,3,0
cam20-p2p-2,01152,0.873,0.269,0.984,0.535,1,0
cam20-p2p-1,00017,0.632,0.022,0.794,0.417,1,0
zG7mx8KiavA,1755,0.068,0.149,0.642,0.987,3,265
20190416-cam20exp2,00142,0.703,0.196,0.853,0.594,2,0
QJzocCGLdHU,1113,0.121,0.115,0.441,0.958,3,47
cam20-p2p-2,00313,0.689,0.210,0.839,0.526,1,0
20191024-cam20exp1,00012,0.403,0.005,0.520,0.378,3,0
yvgCGJ6vfkY,1015,0.435,0.093,1.000,0.992,3,81
cam20-p2p-2,01002,0.905,0.313,1.000,0.535,1,0
cam20-xfr-2,00633,0.887,0.300,1.000,0.634,2,0
G5Yr20A5z_Q,1045,0.593,0.006,0.992,0.978,3,124
l-jxh8gpxuY,1233,0.046,0.055,1.000,0.976,3,192
cam20-xfr-2,00728,0.669,0.153,0.817,0.577,2,0
20190416-cam20exp2,00066,0.617,0.143,0.751,0.565,3,0
20190416-cam20exp1,00203,0.395,0.324,0.749,0.579,3,0
jI0HIlSsa3s,1233,0.006,0.020,0.504,0.957,3,160
20190416-cam20exp1,00200,0.376,0.000,0.526,0.351,3,0
cam20-xfr-2,00397,0.899,0.473,1.000,0.788,2,0
cam20-xfr-2,00838,0.594,0.113,0.702,0.561,2,0
20191024-cam20exp3,00200,0.714,0.055,0.827,0.356,3,0
cam20-p2p-2,00876,0.678,0.091,0.819,0.433,1,0
20190416-cam20exp2,00079,0.456,0.183,0.739,0.567,3,0
20191024-cam20exp1,00007,0.401,0.000,0.521,0.382,3,0
20191024-cam20exp2,00264,0.511,0.138,0.646,0.535,2,0
26V9UzqSguo,1448,0.293,0.650,0.454,0.990,3,242
cam20-p2p-2,00343,0.734,0.069,0.883,0.387,1,0
20191024-cam20exp1,00262,0.860,0.174,1.000,0.523,3,0
cam20-xfr-2,00266,0.780,0.188,0.920,0.636,2,0
cam20-p2p-1,00231,0.419,0.000,0.587,0.303,1,0
PcFEhUKhN6g,1744,0.353,0.316,0.497,0.544,3,261
D8Vhxbho1fY,1376,0.544,0.009,1.000,0.973,3,321
20190416-cam20exp1,00050,0.007,0.314,0.189,0.784,3,0
cam20-p2p-1,00158,0.842,0.239,1.000,0.525,1,0
20191024-cam20exp1,00419,0.796,0.280,0.969,0.671,2,0
cam20-xfr-2,00702,0.732,0.150,0.876,0.601,2,0
cam20-p2p-2,00400,0.809,0.230,0.966,0.514,1,0
Kb1fduj-jdY,1787,0.386,0.011,0.605,0.998,3,883
cam20-p2p-2,00952,0.627,0.112,0.815,0.453,1,0
cam20-xfr-2,00132,0.622,0.302,0.807,0.932,2,0
rk8Xm0EAOWs,1312,0.000,0.273,0.448,0.788,3,192
cam20-xfr-2,00023,0.564,0.152,0.727,0.574,2,0
cam20-p2p-2,00770,0.769,0.199,0.905,0.495,1,0
20191024-cam20exp2,00115,0.844,0.034,0.975,0.416,3,0
20191024-cam20exp1,00040,0.814,0.022,0.982,0.431,3,0
20190416-cam20exp3,00307,0.673,0.216,0.771,0.565,3,0
cam20-xfr-2,00141,0.500,0.113,0.701,0.612,2,0
cam20-p2p-1,00093,0.839,0.073,0.945,0.393,1,0
20191024-cam20exp2,00096,0.615,0.226,0.729,0.620,3,0
20191024-cam20exp3,00011,0.823,0.046,0.964,0.391,3,0
cam20-p2p-2,00876,0.786,0.207,0.912,0.506,1,0
cam20-p2p-2,00199,0.805,0.170,0.953,0.523,1,0
20191024-cam20exp1,00241,0.434,0.020,0.554,0.497,3,0
20191024-cam20exp1,00205,0.809,0.265,0.926,0.625,2,0
P60OxWahxBQ,1022,0.158,0.386,0.295,0.735,3,87
20190416-cam20exp1,00270,0.554,0.159,0.753,0.559,2,0
yMtGmGa8KZ0,1641,0.439,0.089,0.944,0.998,3,147
cam20-p2p-2,00921,0.667,0.122,0.807,0.459,1,0
cam20-xfr-2,00322,0.846,0.245,0.999,0.656,2,0
cam20-p2p-2,00963,0.684,0.131,0.828,0.442,1,0
cam20-p2p-1,00263,0.574,0.000,0.714,0.258,1,0
20191024-cam20exp1,00312,0.758,0.049,0.909,0.353,3,0
cam20-xfr-2,00049,0.438,0.035,0.596,0.506,2,0
20190416-cam20exp2,00038,0.376,0.004,0.481,0.338,3,0
Db19rWN5BGo,1753,0.012,0.001,0.611,0.992,3,501
20191024-cam20exp3,00015,0.456,0.007,0.643,0.373,3,0
cam20-xfr-2,00110,0.617,0.148,0.790,0.601,2,0
20190416-cam20exp2,00029,0.000,0.355,0.177,0.853,3,0
N7baJsMszJ0,1159,0.335,0.022,0.773,0.994,3,306
v0L-WkMO3s4,0904,0.472,0.112,0.807,0.994,3,1
cam20-xfr-2,00817,0.788,0.239,0.960,0.594,2,0
cam20-xfr-2,00538,0.746,0.174,0.905,0.581,2,0
cam20-xfr-2,00697,0.848,0.241,0.994,0.634,2,0
20190416-cam20exp3,00185,0.645,0.119,0.790,0.578,2,0
20190416-cam20exp3,00337,0.492,0.088,0.692,0.488,2,0
iSlDMboCSao,1512,0.064,0.023,0.750,0.983,3,223
G5Yr20A5z_Q,1280,0.014,0.196,0.284,0.998,3,378
20191024-cam20exp1,00262,0.643,0.000,0.760,0.375,3,0
3_VjIRdXVdM,1134,0.232,0.112,0.940,0.885,3,107
20191024-cam20exp2,00267,0.686,0.206,0.846,0.591,3,0
20190416-cam20exp2,00016,0.376,0.000,0.487,0.356,3,0
20190416-cam20exp3,00261,0.676,0.102,0.816,0.501,1,0
20190416-cam20exp2,00005,0.371,0.000,0.514,0.380,3,0
cam20-p2p-2,01160,0.883,0.281,0.999,0.543,1,0
bhlFavrh7WU,1174,0.437,0.060,0.628,0.744,3,84
cam20-xfr-2,00853,0.665,0.181,0.770,0.585,2,0
tjqCzVjojCo,1527,0.222,0.000,0.951,0.991,3,162
cam20-p2p-2,00902,0.887,0.334,0.999,0.552,1,0
cam20-p2p-2,01105,0.537,0.384,0.726,0.943,1,0
cam20-p2p-2,00994,0.805,0.225,0.935,0.528,1,0
gjasEUDkbuc,1515,0.252,0.547,0.353,0.870,3,392
gqmmpoO1JrY,1050,0.099,0.533,0.230,0.991,3,41
cam20-p2p-2,00310,0.649,0.009,0.799,0.347,1,0
cam20-xfr-2,00687,0.836,0.228,0.958,0.676,2,0
20191024-cam20exp3,00106,0.737,0.247,0.874,0.651,2,0
cam20-p2p-2,01123,0.541,0.387,0.751,0.963,1,0
7YpF6DntOYw,0958,0.192,0.049,0.670,0.999,3,73
20190416-cam20exp1,00052,0.379,0.002,0.477,0.355,3,0
20190416-cam20exp2,00036,0.374,0.002,0.498,0.344,3,0
20191024-cam20exp1,00428,0.686,0.250,0.822,0.599,2,0
cam20-p2p-2,00188,0.537,0.026,0.694,0.355,1,0
cam20-xfr-2,00524,0.854,0.245,1.000,0.652,2,0
cam20-p2p-2,01057,0.618,0.146,0.752,0.431,1,0
T-Fc9ctuNVI,1795,0.136,0.118,0.875,0.992,3,563
2qQs3Y9OJX0,1644,0.556,0.384,0.924,0.928,3,630
fNcxxBjEOgw,1451,0.189,0.025,0.336,0.294,3,327
cam20-xfr-2,00069,0.612,0.122,0.780,0.566,2,0
